,time,price,change,volume,amount,type
2149,11:22:25,15.32,-0.01,76,116482,卖盘
2150,11:22:28,15.33,0.01,70,107310,买盘
2151,11:22:33,15.32,-0.01,36,55174,买盘
2152,11:22:37,15.31,-0.01,55,84205,卖盘
2153,11:22:40,15.33,0.02,1,1533,买盘
2154,11:22:43,15.32,-0.01,27,41362,买盘
2155,11:22:45,15.32,0.0,4,6128,买盘
2156,11:22:49,15.33,0.01,32,49053,买盘
2157,11:22:51,15.31,-0.02,3,4593,卖盘
2158,11:22:55,15.32,0.01,16,24512,买盘
2159,11:22:57,15.31,-0.01,121,185255,卖盘
2160,11:23:00,15.31,0.0,11,16841,卖盘
2161,11:23:05,15.31,0.0,8,12248,买盘
2162,11:23:07,15.31,0.0,49,75019,买盘
2163,11:23:10,15.31,0.0,6,9186,卖盘
2164,11:23:13,15.32,0.01,6,9187,买盘
2165,11:23:16,15.31,-0.01,13,19903,卖盘
2166,11:23:19,15.31,0.0,17,26027,卖盘
2167,11:23:22,15.31,0.0,40,61240,卖盘
2168,11:23:25,15.32,0.01,55,84207,买盘
2169,11:23:28,15.31,-0.01,14,21434,卖盘
2170,11:23:31,15.33,0.02,520,796982,买盘
2171,11:23:33,15.32,-0.01,14,21438,中性盘
2172,11:23:37,15.32,0.0,5,7660,卖盘
2173,11:23:40,15.33,0.01,358,548811,买盘
2174,11:23:43,15.33,0.0,3,4599,卖盘
2175,11:23:46,15.34,0.01,1,1534,买盘
2176,11:23:49,15.33,-0.01,63,96594,卖盘
2177,11:23:51,15.34,0.01,266,407784,买盘
2178,11:23:55,15.33,-0.01,409,626997,卖盘
2179,11:24:01,15.33,0.0,22,33726,买盘
2180,11:24:05,15.33,0.0,20,30660,买盘
2181,11:24:07,15.33,0.0,660,1011780,买盘
2182,11:24:10,15.34,0.01,16,24538,买盘
2183,11:24:12,15.33,-0.01,16,24528,卖盘
2184,11:24:18,15.34,0.01,117,179378,买盘
2185,11:24:22,15.33,-0.01,16,24528,卖盘
2186,11:24:24,15.33,0.0,12,18401,卖盘
2187,11:24:28,15.33,0.0,20,30660,卖盘
2188,11:24:31,15.33,0.0,17,26076,卖盘
2189,11:24:34,15.33,0.0,315,482895,卖盘
2190,11:24:36,15.33,0.0,89,136481,卖盘
2191,11:24:40,15.33,0.0,23,35264,卖盘
2192,11:24:43,15.34,0.01,11,16873,买盘
2193,11:24:45,15.33,-0.01,65,99645,卖盘
2194,11:24:49,15.33,0.0,9,13797,卖盘
2195,11:24:51,15.34,0.01,3,4601,买盘
2196,11:24:55,15.33,-0.01,12,18407,卖盘
2197,11:24:57,15.34,0.01,37,56742,买盘
2198,11:25:01,15.33,-0.01,8,12267,卖盘
2199,11:25:07,15.33,0.0,23,35259,卖盘
2200,11:25:10,15.33,0.0,46,70530,卖盘
2201,11:25:13,15.33,0.0,101,154833,卖盘
2202,11:25:16,15.32,-0.01,52,79708,卖盘
2203,11:25:22,15.33,0.01,2,3066,买盘
2204,11:25:25,15.32,-0.01,10,15325,卖盘
2205,11:25:28,15.32,0.0,52,79711,卖盘
