,time,price,change,volume,amount,type
540,09:57:05,15.52,-0.01,108,167733,卖盘
541,09:57:07,15.53,0.01,163,253749,中性盘
542,09:57:10,15.53,0.0,45,68788,卖盘
543,09:57:13,15.52,-0.01,52,80738,卖盘
544,09:57:16,15.53,0.01,83,128845,中性盘
545,09:57:19,15.53,0.0,73,113364,买盘
546,09:57:21,15.53,0.0,108,167721,买盘
547,09:57:25,15.53,0.0,129,200337,买盘
548,09:57:28,15.53,0.0,191,296637,卖盘
549,09:57:31,15.53,0.0,49,76097,卖盘
550,09:57:34,15.53,0.0,82,127336,买盘
551,09:57:37,15.53,0.0,85,132007,卖盘
552,09:57:40,15.53,0.0,68,105584,买盘
553,09:57:42,15.53,0.0,382,593203,买盘
554,09:57:46,15.52,-0.01,177,274855,卖盘
555,09:57:49,15.53,0.01,118,183242,买盘
556,09:57:52,15.52,-0.01,63,97818,卖盘
557,09:57:55,15.53,0.01,453,703211,买盘
558,09:57:58,15.52,-0.01,66,102476,买盘
559,09:58:01,15.51,-0.01,172,266844,卖盘
560,09:58:05,15.51,0.0,144,223383,卖盘
561,09:58:07,15.51,0.0,308,477794,卖盘
562,09:58:10,15.51,0.0,108,167537,买盘
563,09:58:13,15.51,0.0,48,74448,买盘
564,09:58:16,15.51,0.0,11,17054,买盘
565,09:58:19,15.5,-0.01,104,161734,卖盘
566,09:58:22,15.52,0.02,321,497765,买盘
567,09:58:24,15.5,-0.02,60,93039,卖盘
568,09:58:28,15.51,0.01,91,141111,买盘
569,09:58:31,15.5,-0.01,327,506955,卖盘
570,09:58:33,15.51,0.01,26,40322,买盘
571,09:58:37,15.51,0.0,298,462461,买盘
572,09:58:39,15.5,-0.01,44,68223,卖盘
573,09:58:43,15.51,0.01,24,37223,买盘
574,09:58:46,15.51,0.0,283,438723,买盘
575,09:58:49,15.51,0.0,26,40331,卖盘
576,09:58:52,15.51,0.0,15,23265,卖盘
577,09:58:55,15.51,0.0,121,187675,卖盘
578,09:58:58,15.5,-0.01,25,38770,卖盘
579,09:59:01,15.5,0.0,181,280656,卖盘
580,09:59:04,15.51,0.01,62,96127,买盘
581,09:59:07,15.5,-0.01,162,251133,卖盘
582,09:59:10,15.51,0.01,46,71314,买盘
583,09:59:13,15.5,-0.01,1117,1731488,卖盘
584,09:59:16,15.5,0.0,46,71300,买盘
585,09:59:19,15.5,0.0,140,217000,买盘
586,09:59:22,15.49,-0.01,49,75940,卖盘
587,09:59:25,15.5,0.01,694,1075024,买盘
588,09:59:27,15.49,-0.01,100,155373,卖盘
589,09:59:30,15.5,0.01,579,896466,买盘
590,09:59:34,15.49,-0.01,56,86705,中性盘
591,09:59:37,15.48,-0.01,58,89831,卖盘
592,09:59:40,15.49,0.01,83,128563,买盘
593,09:59:43,15.49,0.0,14,21684,买盘
594,09:59:46,15.49,0.0,123,190508,买盘
595,09:59:49,15.5,0.01,5,7750,买盘
596,09:59:52,15.48,-0.02,83,128547,卖盘
597,09:59:55,15.49,0.01,18,27875,买盘
598,09:59:58,15.48,-0.01,50,77400,卖盘
599,10:00:01,15.48,0.0,37,57299,卖盘
600,10:00:04,15.49,0.01,146,226145,买盘
601,10:00:07,15.48,-0.01,62,96007,卖盘
602,10:00:10,15.49,0.01,75,116149,买盘
603,10:00:13,15.49,0.0,102,158015,买盘
604,10:00:16,15.49,0.0,130,201261,买盘
605,10:00:19,15.49,0.0,37,57314,卖盘
606,10:00:22,15.49,0.0,53,82105,卖盘
607,10:00:25,15.49,0.0,19,29434,卖盘
608,10:00:28,15.5,0.01,78,120886,买盘
609,10:00:30,15.49,-0.01,81,125469,卖盘
610,10:00:33,15.49,0.0,19,29431,卖盘
611,10:00:37,15.48,-0.01,129,200277,卖盘
612,10:00:39,15.48,0.0,231,357815,卖盘
613,10:00:42,15.49,0.01,5,7742,买盘
614,10:00:46,15.49,0.0,87,134779,买盘
615,10:00:49,15.49,0.0,48,74359,买盘
616,10:00:52,15.5,0.01,563,872614,买盘
617,10:00:55,15.49,-0.01,180,278890,卖盘
618,10:00:58,15.51,0.02,1139,1765558,买盘
619,10:01:01,15.49,-0.02,19,29442,卖盘
620,10:01:05,15.5,0.01,4,6200,买盘
621,10:01:07,15.5,0.0,77,119350,买盘
622,10:01:10,15.49,-0.01,25,38733,卖盘
623,10:01:13,15.5,0.01,117,181417,中性盘
624,10:01:16,15.5,0.0,27,41864,卖盘
625,10:01:19,15.5,0.0,72,111634,卖盘
626,10:01:22,15.5,0.0,3,4650,买盘
627,10:01:25,15.5,0.0,106,164270,买盘
628,10:01:28,15.5,0.0,148,229400,买盘
629,10:01:31,15.5,0.0,31,48050,卖盘
630,10:01:33,15.51,0.01,463,718373,买盘
631,10:01:37,15.52,0.01,153,237305,买盘
632,10:01:40,15.51,-0.01,563,873215,卖盘
633,10:01:43,15.52,0.01,178,276152,买盘
634,10:01:46,15.52,0.0,66,102432,买盘
635,10:01:49,15.5,-0.02,171,264760,卖盘
636,10:01:52,15.53,0.03,176,273262,买盘
637,10:01:55,15.52,-0.01,33,51216,买盘
638,10:01:58,15.52,0.0,29,44989,买盘
639,10:02:00,15.52,0.0,20,31025,买盘
640,10:02:05,15.51,-0.01,106,164502,卖盘
641,10:02:07,15.52,0.01,20,31040,买盘
642,10:02:10,15.52,0.0,1105,1715244,买盘
643,10:02:13,15.51,-0.01,144,223453,卖盘
644,10:02:16,15.55,0.04,1005,1562473,买盘
645,10:02:19,15.55,0.0,532,826879,买盘
646,10:02:22,15.54,-0.01,218,338360,中性盘
647,10:02:24,15.52,-0.02,36,55880,卖盘
648,10:02:28,15.54,0.02,386,600083,买盘
649,10:02:30,15.53,-0.01,209,324421,卖盘
650,10:02:34,15.54,0.01,24,37294,中性盘
651,10:02:37,15.54,0.0,123,191235,卖盘
652,10:02:40,15.55,0.01,308,479642,买盘
653,10:02:42,15.55,0.0,76,118211,卖盘
654,10:02:46,15.55,0.0,59,91776,卖盘
655,10:02:49,15.55,0.0,120,186649,卖盘
656,10:02:52,15.55,0.0,906,1409602,买盘
657,10:02:55,15.56,0.01,1173,1825097,买盘
658,10:02:58,15.57,0.01,1139,1772807,买盘
659,10:03:00,15.58,0.01,2040,3178293,买盘
660,10:03:05,15.59,0.01,912,1421516,买盘
661,10:03:07,15.59,0.0,291,453669,买盘
662,10:03:10,15.6,0.01,891,1388668,买盘
663,10:03:12,15.6,0.0,2944,4592576,买盘
664,10:03:16,15.6,0.0,2163,3374143,买盘
665,10:03:19,15.6,0.0,1301,2029558,买盘
666,10:03:22,15.62,0.02,1662,2593402,买盘
667,10:03:25,15.61,-0.01,36,56207,卖盘
668,10:03:28,15.62,0.01,123,192111,买盘
669,10:03:31,15.63,0.01,194,303041,买盘
670,10:03:33,15.63,0.0,224,350083,买盘
671,10:03:37,15.64,0.01,936,1463861,买盘
672,10:03:40,15.63,-0.01,1035,1619083,卖盘
673,10:03:42,15.64,0.01,1039,1625002,买盘
674,10:03:46,15.64,0.0,726,1135316,买盘
675,10:03:48,15.64,0.0,922,1441913,买盘
676,10:03:52,15.63,-0.01,992,1550822,卖盘
677,10:03:55,15.64,0.01,760,1188261,买盘
678,10:03:58,15.63,-0.01,334,522153,卖盘
679,10:04:01,15.63,0.0,872,1363129,买盘
680,10:04:04,15.63,0.0,345,539322,卖盘
681,10:04:06,15.62,-0.01,553,864224,卖盘
682,10:04:10,15.63,0.01,486,759536,买盘
683,10:04:13,15.63,0.0,810,1266475,买盘
684,10:04:16,15.62,-0.01,335,522205,卖盘
685,10:04:19,15.63,0.01,299,467258,买盘
686,10:04:22,15.63,0.0,766,1196937,买盘
687,10:04:25,15.62,-0.01,158,246800,卖盘
688,10:04:28,15.62,0.0,51,79658,买盘
689,10:04:31,15.61,-0.01,90,140539,卖盘
690,10:04:33,15.61,0.0,305,476369,卖盘
691,10:04:37,15.62,0.01,339,530120,买盘
692,10:04:40,15.61,-0.01,64,99910,卖盘
693,10:04:43,15.62,0.01,801,1251086,买盘
694,10:04:46,15.61,-0.01,159,248265,卖盘
695,10:04:49,15.62,0.01,106,165582,买盘
696,10:04:52,15.62,0.0,450,702934,卖盘
697,10:04:55,15.62,0.0,98,153030,买盘
698,10:04:58,15.62,0.0,56,87468,买盘
699,10:05:00,15.62,0.0,100,156170,买盘
700,10:05:05,15.61,-0.01,1388,2168875,卖盘
701,10:05:07,15.61,0.0,76,118686,卖盘
702,10:05:10,15.62,0.01,247,385790,买盘
703,10:05:13,15.61,-0.01,275,429482,卖盘
704,10:05:16,15.61,0.0,347,541829,卖盘
705,10:05:19,15.61,0.0,359,560761,卖盘
706,10:05:22,15.62,0.01,141,220207,中性盘
707,10:05:25,15.62,0.0,509,795477,卖盘
708,10:05:27,15.62,0.0,112,174946,卖盘
709,10:05:31,15.61,-0.01,176,274953,卖盘
710,10:05:34,15.63,0.02,265,413999,买盘
711,10:05:37,15.62,-0.01,85,132743,卖盘
712,10:05:40,15.62,0.0,142,221804,买盘
713,10:05:43,15.63,0.01,89,139023,买盘
714,10:05:46,15.62,-0.01,154,240648,卖盘
715,10:05:49,15.62,0.0,154,240564,卖盘
716,10:05:52,15.62,0.0,534,834159,卖盘
717,10:05:55,15.63,0.01,219,341030,买盘
718,10:05:58,15.63,0.0,157,245391,卖盘
719,10:06:01,15.63,0.0,47,73475,卖盘
720,10:06:05,15.63,0.0,419,654934,卖盘
721,10:06:07,15.63,0.0,179,279789,卖盘
722,10:06:10,15.63,0.0,310,485874,卖盘
723,10:06:13,15.63,0.0,249,389138,买盘
724,10:06:16,15.63,0.0,577,901523,买盘
725,10:06:18,15.62,-0.01,318,496716,卖盘
726,10:06:22,15.62,0.0,205,320024,买盘
727,10:06:24,15.61,-0.01,396,618579,卖盘
728,10:06:28,15.62,0.01,114,178134,卖盘
729,10:06:31,15.62,0.0,29,44184,买盘
730,10:06:34,15.61,-0.01,525,819598,卖盘
731,10:06:37,15.61,0.0,263,410596,卖盘
732,10:06:39,15.61,0.0,205,320013,买盘
733,10:06:43,15.61,0.0,27,42152,卖盘
734,10:06:46,15.61,0.0,354,552594,卖盘
735,10:06:49,15.61,0.0,79,123343,卖盘
736,10:06:52,15.6,-0.01,117,182634,卖盘
737,10:06:55,15.61,0.01,157,245051,买盘
738,10:06:58,15.61,0.0,13,20285,买盘
739,10:07:01,15.61,0.0,526,820908,买盘
740,10:07:05,15.61,0.0,22,34327,买盘
741,10:07:07,15.61,0.0,53,82709,买盘
742,10:07:10,15.6,-0.01,578,901783,卖盘
743,10:07:13,15.6,0.0,1585,2472691,卖盘
744,10:07:16,15.58,-0.02,475,740235,卖盘
745,10:07:19,15.57,-0.01,22,34272,卖盘
746,10:07:21,15.58,0.01,50,77861,买盘
747,10:07:25,15.57,-0.01,68,105910,卖盘
748,10:07:28,15.58,0.01,256,398861,买盘
749,10:07:31,15.58,0.0,46,71684,卖盘
750,10:07:34,15.58,0.0,61,95038,卖盘
751,10:07:37,15.58,0.0,335,521737,卖盘
752,10:07:40,15.57,-0.01,18,28041,卖盘
753,10:07:43,15.58,0.01,25,39401,买盘
754,10:07:46,15.58,0.0,62,96570,买盘
755,10:07:49,15.57,-0.01,278,432908,卖盘
756,10:07:52,15.58,0.01,289,450262,买盘
757,10:07:55,15.58,0.0,18,28032,卖盘
758,10:07:58,15.58,0.0,112,174496,卖盘
759,10:08:00,15.59,0.01,40,62336,买盘
760,10:08:05,15.59,0.0,40,62361,卖盘
761,10:08:07,15.6,0.01,25,38981,买盘
762,10:08:10,15.59,-0.01,230,358010,卖盘
763,10:08:13,15.6,0.01,80,124800,买盘
764,10:08:16,15.6,0.0,52,81161,卖盘
765,10:08:19,15.6,0.0,32,49927,卖盘
766,10:08:22,15.6,0.0,71,110767,卖盘
767,10:08:25,15.61,0.01,370,577764,买盘
768,10:08:28,15.6,-0.01,73,113929,中性盘
769,10:08:31,15.6,0.0,68,106053,卖盘
770,10:08:34,15.6,0.0,33,51480,买盘
771,10:08:37,15.6,0.0,89,138852,卖盘
772,10:08:40,15.6,0.0,123,191880,买盘
773,10:08:42,15.6,0.0,127,198120,买盘
774,10:08:46,15.59,-0.01,200,311842,卖盘
775,10:08:49,15.59,0.0,56,87311,卖盘
776,10:08:52,15.61,0.02,1168,1822895,买盘
777,10:08:55,15.6,-0.01,213,332280,卖盘
778,10:08:58,15.6,0.0,125,195028,卖盘
779,10:09:01,15.62,0.02,312,486902,买盘
780,10:09:04,15.61,-0.01,21,32783,中性盘
781,10:09:07,15.61,0.0,32,50416,卖盘
782,10:09:10,15.62,0.01,304,474822,买盘
783,10:09:13,15.62,0.0,496,773984,买盘
784,10:09:15,15.61,-0.01,522,815358,卖盘
785,10:09:19,15.61,0.0,48,74950,买盘
786,10:09:22,15.62,0.01,75,117801,买盘
787,10:09:25,15.61,-0.01,70,109324,卖盘
788,10:09:28,15.62,0.01,312,486956,买盘
789,10:09:31,15.62,0.0,64,99948,买盘
790,10:09:33,15.62,0.0,366,571679,买盘
791,10:09:37,15.61,-0.01,56,87462,卖盘
792,10:09:40,15.61,0.0,34,53100,卖盘
793,10:09:43,15.62,0.01,71,110899,买盘
794,10:09:46,15.62,0.0,263,410766,买盘
795,10:09:49,15.61,-0.01,60,93691,卖盘
796,10:09:52,15.62,0.01,165,257730,买盘
797,10:09:54,15.62,0.0,549,857105,买盘
798,10:09:57,15.62,0.0,65,101509,卖盘
799,10:10:01,15.62,0.0,69,107788,买盘
800,10:10:05,15.62,0.0,123,192111,买盘
801,10:10:06,15.6,-0.02,766,1195425,卖盘
802,10:10:10,15.58,-0.02,1074,1673268,卖盘
803,10:10:13,15.55,-0.03,946,1471926,卖盘
804,10:10:16,15.54,-0.01,323,502925,卖盘
805,10:10:19,15.6,0.06,224,348581,买盘
806,10:10:22,15.53,-0.07,9,13985,卖盘
807,10:10:25,15.57,0.04,6,9342,买盘
808,10:10:28,15.59,0.02,94,146501,买盘
809,10:10:31,15.55,-0.04,58,90258,卖盘
810,10:10:34,15.59,0.04,120,186976,买盘
811,10:10:37,15.6,0.01,67,103370,买盘
812,10:10:40,15.57,-0.03,30,46732,卖盘
813,10:10:43,15.57,0.0,94,146380,卖盘
814,10:10:46,15.58,0.01,126,196421,买盘
815,10:10:49,15.58,0.0,17,26493,卖盘
816,10:10:52,15.59,0.01,160,249538,中性盘
817,10:10:55,15.6,0.01,91,141883,买盘
818,10:10:57,15.59,-0.01,7,10917,卖盘
819,10:11:01,15.6,0.01,104,162153,买盘
820,10:11:04,15.59,-0.01,32,49888,买盘
821,10:11:07,15.59,0.0,65,101329,买盘
822,10:11:10,15.58,-0.01,707,1101516,卖盘
823,10:11:13,15.58,0.0,111,172938,买盘
824,10:11:16,15.57,-0.01,601,936858,卖盘
825,10:11:19,15.57,0.0,91,141687,买盘
826,10:11:22,15.57,0.0,72,112103,买盘
827,10:11:24,15.56,-0.01,650,1011517,卖盘
828,10:11:28,15.56,0.0,234,364004,买盘
829,10:11:31,15.56,0.0,194,301709,买盘
830,10:11:34,15.56,0.0,41,63777,买盘
831,10:11:37,15.55,-0.01,429,667246,卖盘
832,10:11:39,15.55,0.0,104,161776,买盘
833,10:11:43,15.55,0.0,17,26434,买盘
834,10:11:46,15.54,-0.01,29,45076,卖盘
835,10:11:48,15.54,0.0,42,65307,卖盘
836,10:11:52,15.54,0.0,1021,1586139,卖盘
837,10:11:55,15.53,-0.01,259,402288,卖盘
838,10:11:58,15.54,0.01,25,38870,中性盘
839,10:12:01,15.53,-0.01,217,337071,卖盘
840,10:12:04,15.53,0.0,81,125846,卖盘
841,10:12:06,15.54,0.01,83,128935,买盘
842,10:12:10,15.54,0.0,114,177076,买盘
843,10:12:13,15.54,0.0,61,93686,卖盘
844,10:12:16,15.54,0.0,78,121183,卖盘
845,10:12:19,15.54,0.0,95,147672,卖盘
846,10:12:22,15.55,0.01,61,94854,买盘
847,10:12:25,15.54,-0.01,58,90152,卖盘
848,10:12:28,15.55,0.01,20,31100,买盘
849,10:12:31,15.54,-0.01,67,104168,卖盘
850,10:12:34,15.55,0.01,55,85525,卖盘
851,10:12:37,15.55,0.0,4,6222,卖盘
852,10:12:40,15.56,0.01,89,138484,买盘
853,10:12:43,15.56,0.0,35,54462,卖盘
854,10:12:46,15.56,0.0,10,15560,卖盘
855,10:12:49,15.56,0.0,212,329898,卖盘
856,10:12:52,15.57,0.01,57,88752,卖盘
857,10:12:55,15.57,0.0,30,46715,卖盘
858,10:12:58,15.58,0.01,14,21811,买盘
859,10:13:01,15.58,0.0,55,85690,买盘
860,10:13:05,15.58,0.0,71,110627,买盘
861,10:13:07,15.57,-0.01,64,99668,卖盘
862,10:13:10,15.57,0.0,103,160451,卖盘
863,10:13:12,15.58,0.01,46,71617,买盘
864,10:13:16,15.58,0.0,20,31160,买盘
865,10:13:18,15.57,-0.01,72,112104,卖盘
866,10:13:22,15.58,0.01,185,287920,买盘
867,10:13:25,15.56,-0.02,42,65372,卖盘
868,10:13:27,15.56,0.0,137,213382,卖盘
869,10:13:31,15.56,0.0,117,182052,卖盘
870,10:13:33,15.56,0.0,128,199101,买盘
871,10:13:37,15.55,-0.01,45,70005,卖盘
872,10:13:40,15.55,0.0,575,894072,卖盘
873,10:13:42,15.54,-0.01,542,842718,卖盘
874,10:13:46,15.55,0.01,121,187989,买盘
875,10:13:49,15.55,0.0,11,17105,买盘
876,10:13:51,15.53,-0.02,38,59014,卖盘
877,10:13:55,15.55,0.02,62,96398,买盘
878,10:13:58,15.53,-0.02,270,419971,卖盘
879,10:14:01,15.54,0.01,42,65264,买盘
880,10:14:05,15.54,0.0,37,57498,买盘
881,10:14:06,15.54,0.0,27,41958,买盘
882,10:14:10,15.53,-0.01,65,100965,卖盘
883,10:14:13,15.54,0.01,66,101869,卖盘
884,10:14:16,15.54,0.0,18,27972,卖盘
885,10:14:18,15.54,0.0,139,216035,卖盘
886,10:14:22,15.54,0.0,31,48174,卖盘
887,10:14:24,15.55,0.01,47,73071,买盘
888,10:14:27,15.55,0.0,67,104169,买盘
889,10:14:31,15.54,-0.01,238,370080,卖盘
890,10:14:33,15.55,0.01,134,208270,买盘
891,10:14:37,15.54,-0.01,19,29534,卖盘
892,10:14:40,15.55,0.01,61,94855,买盘
893,10:14:43,15.54,-0.01,45,69939,卖盘
894,10:14:46,15.55,0.01,53,82415,买盘
895,10:14:49,15.55,0.0,24,37320,买盘
896,10:14:52,15.55,0.0,14,21770,买盘
897,10:14:55,15.55,0.0,34,53316,卖盘
898,10:14:57,15.55,0.0,37,57535,卖盘
899,10:15:01,15.55,0.0,168,261240,卖盘
900,10:15:04,15.54,-0.01,51,79304,卖盘
901,10:15:07,15.55,0.01,152,236313,买盘
902,10:15:10,15.55,0.0,106,164730,买盘
903,10:15:13,15.55,0.0,7,10885,买盘
904,10:15:16,15.55,0.0,60,93245,买盘
905,10:15:19,15.55,0.0,40,62190,买盘
906,10:15:21,15.55,0.0,131,203676,买盘
907,10:15:25,15.54,-0.01,25,38850,卖盘
908,10:15:28,15.54,0.0,415,645138,卖盘
909,10:15:30,15.55,0.01,12,18651,中性盘
910,10:15:34,15.55,0.0,42,65310,卖盘
911,10:15:37,15.55,0.0,10,15550,卖盘
912,10:15:40,15.56,0.01,45,70020,买盘
913,10:15:43,15.55,-0.01,6,9330,卖盘
914,10:15:46,15.55,0.0,10,15558,卖盘
915,10:15:49,15.56,0.01,235,365550,买盘
916,10:15:52,15.55,-0.01,59,91745,卖盘
917,10:15:55,15.55,0.0,7,10888,卖盘
918,10:15:58,15.55,0.0,61,94856,卖盘
919,10:16:01,15.55,0.0,1,1555,卖盘
920,10:16:05,15.55,0.0,51,79305,卖盘
921,10:16:06,15.56,0.01,75,116681,买盘
922,10:16:10,15.56,0.0,200,311125,买盘
923,10:16:12,15.57,0.01,7,10894,买盘
924,10:16:16,15.56,-0.01,21,33127,卖盘
925,10:16:19,15.56,0.0,20,31120,卖盘
926,10:16:22,15.56,0.0,297,461673,卖盘
927,10:16:25,15.55,-0.01,76,118248,卖盘
928,10:16:28,15.55,0.0,388,603360,卖盘
929,10:16:30,15.55,0.0,122,189782,卖盘
930,10:16:34,15.55,0.0,58,90190,买盘
931,10:16:37,15.55,0.0,71,110416,卖盘
932,10:16:40,15.55,0.0,142,220730,卖盘
933,10:16:42,15.55,0.0,104,161640,中性盘
934,10:16:46,15.55,0.0,190,295452,卖盘
935,10:16:49,15.54,-0.01,39,60644,卖盘
936,10:16:52,15.56,0.02,104,161754,买盘
937,10:16:55,15.54,-0.02,52,80808,卖盘
938,10:16:58,15.55,0.01,279,433620,买盘
939,10:17:01,15.55,0.0,21,32203,卖盘
940,10:17:04,15.55,0.0,10,15550,买盘
941,10:17:07,15.55,0.0,2,3110,买盘
942,10:17:10,15.54,-0.01,4,6216,卖盘
943,10:17:13,15.55,0.01,21,32655,买盘
944,10:17:19,15.54,-0.01,223,346547,卖盘
945,10:17:22,15.54,0.0,13,20202,买盘
946,10:17:25,15.54,0.0,4,6216,买盘
947,10:17:28,15.54,0.0,8,12432,买盘
948,10:17:31,15.54,0.0,27,42066,买盘
949,10:17:34,15.53,-0.01,117,181801,卖盘
950,10:17:37,15.53,0.0,43,66784,卖盘
951,10:17:40,15.54,0.01,17,26408,买盘
952,10:17:43,15.53,-0.01,73,113370,卖盘
953,10:17:46,15.54,0.01,36,55941,买盘
954,10:17:49,15.54,0.0,16,24864,买盘
955,10:17:52,15.53,-0.01,213,330808,卖盘
956,10:17:54,15.54,0.01,39,60594,买盘
957,10:17:58,15.53,-0.01,41,63679,卖盘
958,10:18:01,15.54,0.01,135,209738,买盘
959,10:18:04,15.54,0.0,110,170838,买盘
960,10:18:06,15.54,0.0,19,29522,买盘
961,10:18:10,15.53,-0.01,665,1033273,卖盘
962,10:18:13,15.53,0.0,181,281093,买盘
963,10:18:16,15.53,0.0,26,40378,买盘
964,10:18:19,15.53,0.0,818,1269567,买盘
965,10:18:21,15.53,0.0,74,114912,买盘
966,10:18:25,15.53,0.0,14,21729,买盘
967,10:18:28,15.52,-0.01,139,215728,中性盘
968,10:18:30,15.51,-0.01,1353,2098503,卖盘
969,10:18:34,15.51,0.0,23,35681,卖盘
970,10:18:36,15.51,0.0,12,18612,买盘
971,10:18:39,15.51,0.0,3,4653,买盘
972,10:18:43,15.5,-0.01,196,303952,卖盘
973,10:18:46,15.5,0.0,70,108534,卖盘
974,10:18:49,15.5,0.0,175,271308,卖盘
975,10:18:51,15.49,-0.01,1460,2262592,卖盘
976,10:18:55,15.49,0.0,40,61960,买盘
977,10:18:58,15.48,-0.01,17,26320,卖盘
978,10:19:01,15.49,0.01,30,46458,买盘
979,10:19:04,15.49,0.0,70,108400,买盘
980,10:19:06,15.49,0.0,393,608366,买盘
981,10:19:10,15.49,0.0,73,113064,买盘
982,10:19:13,15.49,0.0,237,367026,买盘
983,10:19:16,15.48,-0.01,26,40249,卖盘
984,10:19:19,15.49,0.01,981,1519537,买盘
985,10:19:22,15.48,-0.01,176,272587,卖盘
986,10:19:25,15.48,0.0,53,82083,卖盘
987,10:19:28,15.49,0.01,20,30980,卖盘
988,10:19:31,15.49,0.0,201,311506,卖盘
989,10:19:34,15.49,0.0,52,80553,卖盘
990,10:19:36,15.5,0.01,16,24788,中性盘
991,10:19:43,15.5,0.0,4,6200,卖盘
992,10:19:46,15.5,0.0,126,195309,卖盘
993,10:19:49,15.51,0.01,137,212470,买盘
994,10:19:51,15.51,0.0,16,24811,买盘
995,10:19:55,15.5,-0.01,35,54264,卖盘
996,10:19:58,15.51,0.01,160,248139,买盘
997,10:20:01,15.5,-0.01,28,43420,卖盘
998,10:20:04,15.51,0.01,36,55835,买盘
999,10:20:07,15.51,0.0,30,46525,买盘
1000,10:20:12,15.51,0.0,391,606456,买盘
1001,10:20:16,15.51,0.0,76,117863,卖盘
1002,10:20:19,15.48,-0.03,3049,4721291,卖盘
1003,10:20:22,15.47,-0.01,562,869567,卖盘
1004,10:20:25,15.47,0.0,159,245973,买盘
1005,10:20:28,15.47,0.0,336,519782,买盘
1006,10:20:30,15.47,0.0,301,465731,卖盘
1007,10:20:34,15.47,0.0,40,61885,卖盘
1008,10:20:37,15.46,-0.01,290,448524,卖盘
1009,10:20:40,15.48,0.02,159,245926,中性盘
1010,10:20:43,15.48,0.0,3,4644,卖盘
1011,10:20:46,15.48,0.0,144,222912,卖盘
1012,10:20:49,15.48,0.0,114,176482,卖盘
1013,10:20:52,15.47,-0.01,87,134601,卖盘
1014,10:20:54,15.46,-0.01,121,187274,卖盘
1015,10:20:57,15.47,0.01,10,15474,中性盘
1016,10:21:01,15.46,-0.01,204,315388,卖盘
1017,10:21:04,15.46,0.0,204,315484,卖盘
1018,10:21:07,15.46,0.0,61,94268,买盘
1019,10:21:10,15.46,0.0,222,343192,买盘
1020,10:21:13,15.46,0.0,155,239626,买盘
1021,10:21:15,15.46,0.0,234,361764,买盘
1022,10:21:19,15.46,0.0,125,193250,卖盘
1023,10:21:21,15.46,0.0,1,1546,中性盘
1024,10:21:25,15.46,0.0,12,18550,卖盘
1025,10:21:28,15.46,0.0,23,35558,买盘
1026,10:21:30,15.45,-0.01,44,68015,卖盘
1027,10:21:34,15.46,0.01,334,516063,买盘
1028,10:21:37,15.45,-0.01,54,83496,卖盘
1029,10:21:40,15.45,0.0,242,373910,卖盘
1030,10:21:43,15.46,0.01,39,60288,买盘
1031,10:21:46,15.46,0.0,379,585603,买盘
1032,10:21:48,15.45,-0.01,179,276681,卖盘
1033,10:21:52,15.45,0.0,39,60279,买盘
1034,10:21:55,15.45,0.0,29,44805,买盘
1035,10:21:58,15.45,0.0,96,148294,卖盘
1036,10:22:01,15.45,0.0,101,156047,卖盘
1037,10:22:04,15.45,0.0,48,74160,卖盘
1038,10:22:07,15.45,0.0,158,244110,卖盘
1039,10:22:10,15.45,0.0,134,207045,卖盘
1040,10:22:13,15.45,0.0,203,313651,卖盘
1041,10:22:16,15.45,0.0,662,1022300,卖盘
1042,10:22:18,15.45,0.0,123,190035,卖盘
1043,10:22:21,15.46,0.01,40,61820,买盘
1044,10:22:25,15.45,-0.01,14,21630,卖盘
1045,10:22:27,15.45,0.0,24,37083,卖盘
1046,10:22:31,15.46,0.01,63,97356,买盘
1047,10:22:34,15.45,-0.01,96,148320,卖盘
1048,10:22:37,15.45,0.0,46,71070,卖盘
1049,10:22:40,15.45,0.0,46,71086,卖盘
1050,10:22:43,15.45,0.0,73,112797,卖盘
1051,10:22:46,15.45,0.0,37,57169,卖盘
1052,10:22:49,15.45,0.0,126,194671,卖盘
1053,10:22:52,15.45,0.0,78,120510,卖盘
1054,10:22:55,15.45,0.0,109,168407,卖盘
1055,10:22:58,15.45,0.0,74,114342,卖盘
1056,10:23:01,15.46,0.01,75,115888,买盘
1057,10:23:04,15.45,-0.01,40,61800,卖盘
1058,10:23:07,15.45,0.0,52,80340,买盘
1059,10:23:10,15.45,0.0,7,10815,买盘
1060,10:23:12,15.45,0.0,56,86515,买盘
1061,10:23:16,15.45,0.0,69,106564,买盘
1062,10:23:19,15.44,-0.01,69,106581,卖盘
1063,10:23:22,15.44,0.0,319,492794,卖盘
1064,10:23:25,15.44,0.0,63,97324,卖盘
1065,10:23:28,15.45,0.01,50,77202,买盘
1066,10:23:31,15.45,0.0,39,60255,买盘
1067,10:23:33,15.45,0.0,171,264091,买盘
1068,10:23:37,15.45,0.0,178,274878,买盘
1069,10:23:40,15.45,0.0,5,7725,买盘
1070,10:23:43,15.45,0.0,31,47865,买盘
1071,10:23:46,15.45,0.0,85,131265,买盘
1072,10:23:49,15.45,0.0,146,225555,买盘
1073,10:23:52,15.45,0.0,299,461969,买盘
1074,10:23:55,15.46,0.01,50,77300,买盘
1075,10:23:58,15.45,-0.01,176,271920,卖盘
