,time,price,change,volume,amount,type
3398,14:01:49,15.56,0.01,25,38900,买盘
3399,14:01:52,15.56,0.0,56,87136,买盘
3400,14:01:55,15.56,0.0,1078,1677350,买盘
3401,14:01:58,15.56,0.0,24,37344,买盘
3402,14:02:05,15.56,0.0,75,116744,卖盘
3403,14:02:07,15.57,0.01,20,31125,买盘
3404,14:02:10,15.57,0.0,1,1557,买盘
3405,14:02:13,15.57,0.0,35,54486,买盘
3406,14:02:16,15.56,-0.01,36,56050,卖盘
3407,14:02:19,15.57,0.01,48,74736,买盘
3408,14:02:22,15.57,0.0,14,21790,买盘
3409,14:02:25,15.57,0.0,12,18684,买盘
3410,14:02:28,15.57,0.0,228,354985,买盘
3411,14:02:30,15.57,0.0,45,70065,买盘
3412,14:02:34,15.57,0.0,63,98091,买盘
3413,14:02:37,15.57,0.0,86,134666,买盘
3414,14:02:40,15.57,0.0,14,21798,卖盘
3415,14:02:43,15.58,0.01,51,79458,买盘
3416,14:02:46,15.57,-0.01,810,1261810,卖盘
3417,14:02:49,15.58,0.01,14,21812,卖盘
3418,14:02:51,15.58,0.0,4,6232,卖盘
3419,14:02:54,15.59,0.01,90,140297,买盘
3420,14:02:58,15.59,0.0,138,215132,买盘
3421,14:03:01,15.59,0.0,75,116925,买盘
3422,14:03:05,15.59,0.0,237,369483,买盘
3423,14:03:07,15.59,0.0,232,361688,买盘
3424,14:03:10,15.59,0.0,76,118484,买盘
3425,14:03:13,15.59,0.0,10,15590,买盘
3426,14:03:16,15.59,0.0,124,193316,买盘
3427,14:03:19,15.58,-0.01,207,322703,卖盘
3428,14:03:22,15.58,0.0,94,146518,卖盘
3429,14:03:25,15.59,0.01,46,71704,买盘
3430,14:03:28,15.59,0.0,37,57668,买盘
3431,14:03:31,15.59,0.0,22,34292,买盘
3432,14:03:34,15.58,-0.01,97,151173,卖盘
3433,14:03:37,15.58,0.0,63,98197,卖盘
3434,14:03:40,15.58,0.0,65,101280,卖盘
3435,14:03:43,15.58,0.0,30,46746,卖盘
3436,14:03:46,15.59,0.01,40,62360,买盘
3437,14:03:49,15.59,0.0,5,7794,买盘
3438,14:03:52,15.59,0.0,122,190176,买盘
3439,14:03:55,15.58,-0.01,15,23370,卖盘
3440,14:04:01,15.58,0.0,32,49866,卖盘
3441,14:04:05,15.59,0.01,13,20267,买盘
3442,14:04:07,15.58,-0.01,15,23370,卖盘
3443,14:04:10,15.58,0.0,10,15580,卖盘
3444,14:04:13,15.59,0.01,11,17146,买盘
3445,14:04:16,15.59,0.0,50,77950,买盘
3446,14:04:19,15.58,-0.01,642,1000252,卖盘
3447,14:04:22,15.57,-0.01,29,45160,卖盘
3448,14:04:28,15.58,0.01,452,703668,买盘
3449,14:04:31,15.58,0.0,80,124640,买盘
3450,14:04:33,15.57,-0.01,32,49855,卖盘
3451,14:04:37,15.58,0.01,70,109036,买盘
3452,14:04:40,15.58,0.0,165,257070,卖盘
3453,14:04:43,15.57,-0.01,29,45170,卖盘
3454,14:04:46,15.58,0.01,82,127736,买盘
3455,14:04:48,15.57,-0.01,106,165095,卖盘
3456,14:04:51,15.58,0.01,7,10906,买盘
3457,14:04:55,15.57,-0.01,2,3114,卖盘
3458,14:04:58,15.58,0.01,69,107467,买盘
3459,14:05:01,15.58,0.0,108,168264,买盘
3460,14:05:05,15.58,0.0,37,57611,买盘
3461,14:05:07,15.58,0.0,2,3116,买盘
3462,14:05:10,15.58,0.0,10,15580,买盘
3463,14:05:13,15.57,-0.01,16,24925,卖盘
3464,14:05:16,15.58,0.01,4,6230,买盘
3465,14:05:19,15.58,0.0,16,24926,买盘
3466,14:05:21,15.57,-0.01,112,174384,卖盘
3467,14:05:25,15.57,0.0,2,3114,买盘
3468,14:05:31,15.57,0.0,3,4671,买盘
3469,14:05:34,15.57,0.0,6,9342,买盘
3470,14:05:37,15.57,0.0,108,168153,买盘
3471,14:05:40,15.56,-0.01,20,31133,卖盘
3472,14:05:46,15.56,0.0,64,99618,卖盘
3473,14:05:49,15.56,0.0,43,66943,卖盘
3474,14:05:52,15.57,0.01,27,42021,买盘
3475,14:05:55,15.56,-0.01,87,135387,卖盘
3476,14:05:58,15.57,0.01,44,68499,买盘
3477,14:06:00,15.56,-0.01,32,49810,卖盘
3478,14:06:05,15.57,0.01,1,1557,买盘
3479,14:06:06,15.57,0.0,70,108970,买盘
3480,14:06:10,15.57,0.0,52,80925,买盘
3481,14:06:13,15.56,-0.01,231,359504,卖盘
3482,14:06:16,15.56,0.0,43,66908,买盘
3483,14:06:19,15.57,0.01,174,270844,买盘
3484,14:06:21,15.56,-0.01,9,14004,买盘
3485,14:06:24,15.56,0.0,46,71576,买盘
3486,14:06:28,15.57,0.01,42,65374,买盘
3487,14:06:30,15.57,0.0,28,43586,买盘
3488,14:06:37,15.56,-0.01,47,73160,卖盘
3489,14:06:43,15.57,0.01,143,222518,买盘
3490,14:06:46,15.57,0.0,10,15570,买盘
3491,14:06:49,15.57,0.0,35,54490,买盘
3492,14:06:52,15.56,-0.01,141,219401,卖盘
3493,14:06:55,15.56,0.0,34,52904,买盘
3494,14:07:01,15.56,0.0,181,281636,买盘
3495,14:07:04,15.56,0.0,21,32676,卖盘
3496,14:07:07,15.56,0.0,62,96472,卖盘
3497,14:07:09,15.56,0.0,18,28008,卖盘
3498,14:07:13,15.56,0.0,297,462378,卖盘
3499,14:07:16,15.57,0.01,152,236664,买盘
3500,14:07:19,15.56,-0.01,27,42000,卖盘
3501,14:07:21,15.56,0.0,24,37344,买盘
3502,14:07:24,15.56,0.0,37,57536,买盘
3503,14:07:28,15.56,0.0,47,73146,卖盘
3504,14:07:31,15.56,0.0,6,9336,卖盘
3505,14:07:34,15.56,0.0,89,138484,买盘
3506,14:07:37,15.56,0.0,20,31120,卖盘
3507,14:07:40,15.56,0.0,83,129198,卖盘
3508,14:07:43,15.56,0.0,80,124480,卖盘
3509,14:07:46,15.56,0.0,31,48236,卖盘
3510,14:07:48,15.56,0.0,11,17117,卖盘
3511,14:07:52,15.56,0.0,29,45124,卖盘
3512,14:07:55,15.56,0.0,1,1556,卖盘
3513,14:07:58,15.56,0.0,101,157156,卖盘
3514,14:08:01,15.56,0.0,27,42012,卖盘
3515,14:08:05,15.56,0.0,30,46680,卖盘
3516,14:08:07,15.57,0.01,233,362559,买盘
3517,14:08:10,15.56,-0.01,34,52904,卖盘
3518,14:08:13,15.56,0.0,23,35788,卖盘
3519,14:08:15,15.57,0.01,95,147909,买盘
3520,14:08:19,15.56,-0.01,5,7780,卖盘
3521,14:08:22,15.56,0.0,23,35798,卖盘
3522,14:08:25,15.57,0.01,5,7785,买盘
3523,14:08:28,15.56,-0.01,85,132260,卖盘
3524,14:08:31,15.56,0.0,161,250561,卖盘
3525,14:08:34,15.56,0.0,32,49792,买盘
3526,14:08:37,15.56,0.0,117,182037,买盘
3527,14:08:46,15.56,0.0,59,91804,卖盘
3528,14:08:51,15.56,0.0,60,93370,卖盘
3529,14:08:55,15.57,0.01,101,157166,买盘
3530,14:08:58,15.56,-0.01,23,35790,卖盘
3531,14:09:01,15.56,0.0,20,31120,卖盘
3532,14:09:05,15.56,0.0,163,253719,卖盘
3533,14:09:06,15.56,0.0,1,1556,卖盘
3534,14:09:10,15.56,0.0,2,3112,卖盘
3535,14:09:16,15.56,0.0,13,20228,卖盘
3536,14:09:19,15.56,0.0,5,7780,卖盘
3537,14:09:22,15.56,0.0,15,23340,卖盘
3538,14:09:25,15.56,0.0,43,66908,卖盘
3539,14:09:28,15.56,0.0,3,4668,卖盘
3540,14:09:30,15.56,0.0,59,91804,卖盘
3541,14:09:33,15.56,0.0,26,40454,买盘
3542,14:09:36,15.56,0.0,21,32676,买盘
3543,14:09:40,15.56,0.0,86,133816,买盘
3544,14:09:42,15.56,0.0,105,163380,买盘
3545,14:09:46,15.56,0.0,90,140040,卖盘
3546,14:09:49,15.56,0.0,19,29564,卖盘
3547,14:09:52,15.56,0.0,9,14004,卖盘
3548,14:09:55,15.56,0.0,3,4668,卖盘
3549,14:09:57,15.56,0.0,3,4668,卖盘
3550,14:10:01,15.56,0.0,45,70038,卖盘
3551,14:10:06,15.56,0.0,409,636411,卖盘
3552,14:10:10,15.57,0.01,131,203860,买盘
3553,14:10:13,15.56,-0.01,197,306637,卖盘
3554,14:10:16,15.56,0.0,328,510363,买盘
3555,14:10:19,15.56,0.0,15,23342,卖盘
3556,14:10:21,15.56,0.0,415,646055,卖盘
3557,14:10:25,15.56,0.0,113,175897,卖盘
3558,14:10:28,15.56,0.0,30,46705,卖盘
3559,14:10:31,15.56,0.0,101,157168,卖盘
3560,14:10:34,15.56,0.0,42,65390,卖盘
3561,14:10:37,15.57,0.01,40,62255,买盘
3562,14:10:39,15.57,0.0,54,84073,买盘
3563,14:10:43,15.57,0.0,7,10899,卖盘
3564,14:10:46,15.57,0.0,35,54495,卖盘
3565,14:10:51,15.57,0.0,50,77850,卖盘
3566,14:10:55,15.57,0.0,6,9347,卖盘
3567,14:10:58,15.57,0.0,3,4671,卖盘
3568,14:11:01,15.57,0.0,30,46710,卖盘
3569,14:11:05,15.57,0.0,40,62280,卖盘
3570,14:11:07,15.57,0.0,10,15578,卖盘
3571,14:11:10,15.57,0.0,155,241335,卖盘
3572,14:11:13,15.57,0.0,9,14013,卖盘
3573,14:11:15,15.57,0.0,38,59174,卖盘
3574,14:11:19,15.57,0.0,136,211752,卖盘
3575,14:11:22,15.57,0.0,28,43601,卖盘
3576,14:11:25,15.57,0.0,31,48267,卖盘
3577,14:11:27,15.57,0.0,30,46710,买盘
3578,14:11:37,15.57,0.0,1,1557,买盘
3579,14:11:40,15.56,-0.01,20,31120,卖盘
3580,14:11:43,15.57,0.01,22,34247,买盘
3581,14:11:46,15.57,0.0,6,9337,买盘
3582,14:11:48,15.57,0.0,3,4671,买盘
3583,14:11:52,15.56,-0.01,6,9336,卖盘
3584,14:11:55,15.57,0.01,20,31140,买盘
3585,14:11:58,15.56,-0.01,76,118256,卖盘
3586,14:12:00,15.57,0.01,106,165038,买盘
3587,14:12:04,15.57,0.0,26,40457,买盘
3588,14:12:07,15.56,-0.01,55,85609,卖盘
3589,14:12:09,15.57,0.01,56,87192,买盘
3590,14:12:13,15.57,0.0,11,17127,买盘
3591,14:12:15,15.57,0.0,12,18684,买盘
3592,14:12:22,15.57,0.0,452,703364,买盘
3593,14:12:25,15.56,-0.01,16,24896,卖盘
3594,14:12:28,15.56,0.0,11,17121,卖盘
3595,14:12:30,15.57,0.01,9,14007,买盘
3596,14:12:33,15.57,0.0,165,256895,买盘
3597,14:12:37,15.56,-0.01,15,23341,卖盘
3598,14:12:40,15.56,0.0,3,4668,卖盘
3599,14:12:43,15.57,0.01,21,32697,买盘
3600,14:12:45,15.57,0.0,20,31130,买盘
3601,14:12:49,15.57,0.0,110,171208,买盘
3602,14:12:51,15.56,-0.01,7,10894,卖盘
3603,14:12:55,15.57,0.01,110,171270,买盘
3604,14:13:01,15.57,0.0,62,96524,买盘
3605,14:13:05,15.57,0.0,100,155700,买盘
3606,14:13:07,15.57,0.0,50,77850,买盘
3607,14:13:10,15.57,0.0,29,45151,买盘
3608,14:13:13,15.57,0.0,12,18684,买盘
3609,14:13:16,15.56,-0.01,11,17116,卖盘
3610,14:13:19,15.56,0.0,28,43568,卖盘
3611,14:13:22,15.56,0.0,71,110476,卖盘
3612,14:13:25,15.56,0.0,16,24896,卖盘
3613,14:13:27,15.56,0.0,252,392126,卖盘
3614,14:13:31,15.56,0.0,45,70032,卖盘
3615,14:13:34,15.56,0.0,107,166492,卖盘
3616,14:13:37,15.56,0.0,82,127648,卖盘
3617,14:13:40,15.56,0.0,7,10892,卖盘
3618,14:13:43,15.56,0.0,5,7780,卖盘
3619,14:13:45,15.56,0.0,177,275519,卖盘
3620,14:13:49,15.56,0.0,23,35788,卖盘
3621,14:13:52,15.56,0.0,221,343882,卖盘
3622,14:13:54,15.56,0.0,405,630189,卖盘
3623,14:13:58,15.56,0.0,1,1556,买盘
3624,14:14:01,15.56,0.0,72,112032,买盘
3625,14:14:04,15.56,0.0,5,7780,买盘
3626,14:14:07,15.56,0.0,40,62205,买盘
3627,14:14:10,15.56,0.0,38,59128,买盘
3628,14:14:13,15.56,0.0,3,4668,买盘
3629,14:14:16,15.56,0.0,3,4666,买盘
3630,14:14:19,15.56,0.0,33,51348,买盘
3631,14:14:22,15.56,0.0,46,71563,买盘
3632,14:14:25,15.56,0.0,3,4668,买盘
3633,14:14:28,15.56,0.0,247,384332,买盘
3634,14:14:31,15.56,0.0,48,74678,买盘
3635,14:14:33,15.56,0.0,23,35788,买盘
3636,14:14:37,15.55,-0.01,47,73125,卖盘
3637,14:14:39,15.55,0.0,73,113518,卖盘
3638,14:14:43,15.56,0.01,34,52904,买盘
3639,14:14:45,15.55,-0.01,34,52900,卖盘
3640,14:14:49,15.57,0.02,478,744210,买盘
3641,14:14:51,15.55,-0.02,38,59090,卖盘
3642,14:14:55,15.57,0.02,78,121405,买盘
3643,14:14:58,15.56,-0.01,53,82500,卖盘
3644,14:15:01,15.56,0.0,50,77810,卖盘
3645,14:15:04,15.56,0.0,42,65358,卖盘
3646,14:15:07,15.57,0.01,510,794004,买盘
3647,14:15:09,15.56,-0.01,146,227301,卖盘
3648,14:15:13,15.56,0.0,6,9336,卖盘
3649,14:15:16,15.56,0.0,10,15560,卖盘
3650,14:15:19,15.56,0.0,10,15560,卖盘
3651,14:15:21,15.56,0.0,9,14004,卖盘
3652,14:15:25,15.56,0.0,13,20233,卖盘
3653,14:15:28,15.56,0.0,43,66913,卖盘
3654,14:15:31,15.57,0.01,136,211752,买盘
3655,14:15:34,15.57,0.0,405,630585,卖盘
3656,14:15:37,15.57,0.0,22,34254,卖盘
3657,14:15:40,15.57,0.0,11,17127,卖盘
3658,14:15:43,15.57,0.0,13,20241,买盘
3659,14:15:46,15.57,0.0,46,71622,买盘
3660,14:15:49,15.57,0.0,16,24913,卖盘
3661,14:15:52,15.58,0.01,36,56055,买盘
3662,14:16:01,15.58,0.0,131,204087,买盘
3663,14:16:05,15.57,-0.01,228,355219,卖盘
3664,14:16:07,15.58,0.01,1143,1780764,买盘
3665,14:16:10,15.58,0.0,287,447146,买盘
3666,14:16:12,15.58,0.0,121,188518,买盘
3667,14:16:15,15.58,0.0,30,46743,买盘
3668,14:16:19,15.58,0.0,105,163627,卖盘
3669,14:16:22,15.58,0.0,141,219695,卖盘
3670,14:16:25,15.58,0.0,36,56088,卖盘
3671,14:16:28,15.6,0.02,1360,2120430,买盘
3672,14:16:30,15.6,0.0,1143,1783046,买盘
3673,14:16:34,15.6,0.0,1587,2475697,买盘
3674,14:16:37,15.6,0.0,1015,1583352,买盘
3675,14:16:40,15.6,0.0,200,312138,卖盘
3676,14:16:43,15.61,0.01,772,1205092,买盘
3677,14:16:46,15.63,0.02,2796,4366498,买盘
3678,14:16:49,15.63,0.0,62,96902,买盘
3679,14:16:52,15.63,0.0,630,984649,买盘
3680,14:16:55,15.64,0.01,3766,5889973,买盘
3681,14:16:58,15.65,0.01,208,325373,买盘
3682,14:17:00,15.65,0.0,254,397493,买盘
3683,14:17:04,15.67,0.02,2202,3446656,买盘
3684,14:17:07,15.67,0.0,595,932516,买盘
3685,14:17:10,15.68,0.01,177,277526,买盘
3686,14:17:13,15.67,-0.01,458,718109,卖盘
3687,14:17:15,15.67,0.0,470,736935,卖盘
3688,14:17:18,15.68,0.01,772,1209865,买盘
3689,14:17:22,15.67,-0.01,573,897831,中性盘
3690,14:17:25,15.66,-0.01,448,701735,卖盘
3691,14:17:28,15.67,0.01,659,1032027,买盘
3692,14:17:31,15.66,-0.01,854,1337940,中性盘
3693,14:17:34,15.68,0.02,614,961887,买盘
3694,14:17:37,15.66,-0.02,345,540358,卖盘
3695,14:17:40,15.66,0.0,2557,4010018,买盘
3696,14:17:43,15.67,0.01,31,48577,中性盘
3697,14:17:45,15.68,0.01,1077,1687589,买盘
3698,14:17:49,15.68,0.0,310,486284,卖盘
3699,14:17:51,15.69,0.01,603,946604,买盘
3700,14:17:55,15.69,0.0,298,467548,卖盘
3701,14:17:58,15.69,0.0,427,669781,买盘
3702,14:18:01,15.68,-0.01,512,803222,卖盘
3703,14:18:05,15.69,0.01,700,1098469,买盘
3704,14:18:07,15.69,0.0,669,1049796,卖盘
3705,14:18:10,15.69,0.0,1129,1772375,卖盘
3706,14:18:13,15.69,0.0,1075,1686137,买盘
3707,14:18:16,15.69,0.0,609,955788,买盘
3708,14:18:19,15.69,0.0,286,448794,卖盘
3709,14:18:22,15.69,0.0,673,1056080,买盘
3710,14:18:24,15.69,0.0,316,495873,卖盘
3711,14:18:28,15.69,0.0,419,657418,买盘
3712,14:18:30,15.69,0.0,214,335795,买盘
3713,14:18:34,15.69,0.0,309,484846,卖盘
3714,14:18:36,15.69,0.0,1063,1668353,卖盘
3715,14:18:40,15.69,0.0,371,582178,卖盘
3716,14:18:43,15.69,0.0,503,789228,卖盘
3717,14:18:46,15.69,0.0,594,931902,买盘
3718,14:18:49,15.69,0.0,620,972986,买盘
3719,14:18:52,15.69,0.0,699,1096213,买盘
3720,14:18:55,15.68,-0.01,89,139601,卖盘
3721,14:18:57,15.69,0.01,520,815709,买盘
3722,14:19:01,15.68,-0.01,186,291553,卖盘
3723,14:19:05,15.69,0.01,210,329369,买盘
3724,14:19:07,15.69,0.0,177,277598,买盘
3725,14:19:10,15.69,0.0,44,69028,买盘
3726,14:19:12,15.69,0.0,715,1121555,买盘
3727,14:19:16,15.68,-0.01,903,1416421,卖盘
3728,14:19:19,15.68,0.0,336,527192,买盘
3729,14:19:22,15.68,0.0,54,84664,买盘
3730,14:19:25,15.68,0.0,473,741516,卖盘
3731,14:19:27,15.68,0.0,121,189751,买盘
3732,14:19:31,15.68,0.0,275,431210,卖盘
3733,14:19:34,15.68,0.0,521,816989,卖盘
3734,14:19:37,15.67,-0.01,35,54863,卖盘
3735,14:19:40,15.68,0.01,765,1200010,买盘
3736,14:19:42,15.69,0.01,132,206946,买盘
3737,14:19:46,15.68,-0.01,969,1519847,买盘
3738,14:19:49,15.69,0.01,858,1346071,买盘
3739,14:19:52,15.68,-0.01,267,418790,卖盘
3740,14:19:55,15.68,0.0,435,682696,卖盘
3741,14:19:58,15.68,0.0,252,395339,卖盘
3742,14:20:01,15.69,0.01,527,826430,中性盘
3743,14:20:05,15.69,0.0,474,743852,买盘
3744,14:20:07,15.69,0.0,124,194480,买盘
3745,14:20:10,15.68,-0.01,638,1000729,卖盘
3746,14:20:13,15.68,0.0,566,887078,买盘
3747,14:20:15,15.67,-0.01,219,343374,中性盘
3748,14:20:19,15.69,0.02,1004,1574759,买盘
3749,14:20:22,15.67,-0.02,793,1243910,卖盘
3750,14:20:25,15.67,0.0,401,628793,卖盘
3751,14:20:28,15.68,0.01,311,487452,中性盘
3752,14:20:31,15.69,0.01,435,682319,买盘
3753,14:20:34,15.7,0.01,599,939972,买盘
3754,14:20:37,15.69,-0.01,327,513141,买盘
3755,14:20:40,15.69,0.0,377,591817,卖盘
3756,14:20:43,15.71,0.02,2270,3564103,买盘
3757,14:20:45,15.72,0.01,1005,1579377,买盘
3758,14:20:49,15.72,0.0,1002,1573719,买盘
3759,14:20:52,15.73,0.01,389,611759,买盘
3760,14:20:55,15.72,-0.01,347,545690,卖盘
3761,14:20:57,15.73,0.01,597,939070,买盘
3762,14:21:01,15.73,0.0,237,372940,卖盘
3763,14:21:05,15.73,0.0,1878,2954030,卖盘
3764,14:21:07,15.72,-0.01,1088,1710261,卖盘
3765,14:21:09,15.72,0.0,696,1093667,买盘
3766,14:21:13,15.7,-0.02,572,897968,卖盘
3767,14:21:16,15.7,0.0,214,335850,买盘
3768,14:21:18,15.7,0.0,557,873971,买盘
3769,14:21:22,15.68,-0.02,389,610404,卖盘
3770,14:21:24,15.69,0.01,326,511672,买盘
3771,14:21:28,15.68,-0.01,64,100352,卖盘
3772,14:21:30,15.68,0.0,213,334030,买盘
3773,14:21:33,15.69,0.01,236,370079,买盘
3774,14:21:36,15.69,0.0,143,224259,买盘
3775,14:21:40,15.68,-0.01,302,473528,卖盘
3776,14:21:43,15.68,0.0,524,822141,买盘
3777,14:21:46,15.68,0.0,213,333972,卖盘
3778,14:21:49,15.67,-0.01,351,550203,卖盘
3779,14:21:52,15.69,0.02,1058,1659392,买盘
3780,14:21:55,15.67,-0.02,361,565552,卖盘
3781,14:21:57,15.68,0.01,102,159859,买盘
3782,14:22:01,15.67,-0.01,255,399694,中性盘
3783,14:22:04,15.68,0.01,174,272727,买盘
3784,14:22:07,15.67,-0.01,39,61116,卖盘
3785,14:22:10,15.68,0.01,484,758552,买盘
3786,14:22:13,15.67,-0.01,908,1423616,卖盘
3787,14:22:16,15.68,0.01,884,1385344,买盘
3788,14:22:19,15.67,-0.01,1714,2685973,卖盘
3789,14:22:22,15.68,0.01,787,1232950,买盘
3790,14:22:25,15.66,-0.02,268,419698,卖盘
3791,14:22:28,15.65,-0.01,209,327254,卖盘
3792,14:22:30,15.66,0.01,176,275457,买盘
3793,14:22:34,15.66,0.0,34,53234,买盘
3794,14:22:37,15.66,0.0,220,344423,买盘
3795,14:22:40,15.66,0.0,136,212918,买盘
3796,14:22:43,15.66,0.0,500,782980,卖盘
3797,14:22:46,15.66,0.0,173,270851,买盘
3798,14:22:49,15.66,0.0,543,851007,买盘
3799,14:22:52,15.65,-0.01,90,140918,卖盘
3800,14:22:55,15.65,0.0,5,7825,买盘
3801,14:22:58,15.65,0.0,61,95465,买盘
3802,14:23:00,15.64,-0.01,107,167360,卖盘
3803,14:23:04,15.64,0.0,80,125167,卖盘
3804,14:23:07,15.64,0.0,156,244046,卖盘
3805,14:23:10,15.64,0.0,142,222121,买盘
3806,14:23:12,15.64,0.0,224,350212,买盘
3807,14:23:16,15.64,0.0,48,75071,买盘
3808,14:23:19,15.63,-0.01,369,577024,卖盘
3809,14:23:22,15.64,0.01,61,95383,中性盘
3810,14:23:25,15.63,-0.01,883,1381459,卖盘
3811,14:23:28,15.62,-0.01,422,659174,卖盘
3812,14:23:31,15.63,0.01,261,407694,买盘
3813,14:23:34,15.63,0.0,26,40638,买盘
3814,14:23:36,15.63,0.0,63,98461,买盘
3815,14:23:40,15.63,0.0,40,62490,买盘
3816,14:23:43,15.63,0.0,36,56268,买盘
3817,14:23:46,15.63,0.0,34,53142,卖盘
3818,14:23:49,15.63,0.0,7,10941,卖盘
3819,14:23:52,15.64,0.01,155,242335,买盘
3820,14:23:55,15.63,-0.01,238,372094,卖盘
3821,14:23:57,15.64,0.01,91,142277,中性盘
3822,14:24:01,15.64,0.0,124,193947,卖盘
3823,14:24:04,15.65,0.01,434,679204,买盘
3824,14:24:07,15.64,-0.01,270,422186,卖盘
3825,14:24:10,15.64,0.0,96,150138,买盘
3826,14:24:12,15.64,0.0,12,18768,买盘
3827,14:24:16,15.64,0.0,129,201831,买盘
3828,14:24:19,15.65,0.01,441,690150,买盘
3829,14:24:21,15.65,0.0,43,67288,卖盘
3830,14:24:25,15.65,0.0,359,561187,买盘
3831,14:24:28,15.66,0.01,89,139342,买盘
3832,14:24:31,15.66,0.0,276,432191,买盘
3833,14:24:34,15.66,0.0,79,123714,卖盘
3834,14:24:37,15.66,0.0,26,40723,卖盘
3835,14:24:40,15.66,0.0,530,830038,卖盘
3836,14:24:43,15.65,-0.01,337,527455,卖盘
3837,14:24:46,15.65,0.0,276,431619,卖盘
3838,14:24:48,15.65,0.0,195,305175,买盘
3839,14:24:52,15.65,0.0,65,101713,买盘
3840,14:24:54,15.63,-0.02,12,18758,卖盘
3841,14:24:58,15.64,0.01,196,306511,买盘
3842,14:25:01,15.64,0.0,118,184446,买盘
3843,14:25:04,15.63,-0.01,89,139180,卖盘
3844,14:25:07,15.63,0.0,39,60970,卖盘
3845,14:25:10,15.64,0.01,338,528657,买盘
3846,14:25:12,15.64,0.0,52,81328,卖盘
3847,14:25:16,15.64,0.0,21,32834,买盘
3848,14:25:18,15.64,0.0,53,82905,买盘
3849,14:25:22,15.65,0.01,67,104798,买盘
3850,14:25:24,15.64,-0.01,130,203320,卖盘
3851,14:25:28,15.64,0.0,168,262031,卖盘
3852,14:25:30,15.64,0.0,66,103230,卖盘
3853,14:25:34,15.64,0.0,313,490298,卖盘
3854,14:25:37,15.64,0.0,53,82890,买盘
3855,14:25:39,15.63,-0.01,115,179859,卖盘
3856,14:25:42,15.64,0.01,143,223631,买盘
3857,14:25:46,15.64,0.0,91,142316,买盘
3858,14:25:49,15.63,-0.01,59,92232,卖盘
3859,14:25:52,15.64,0.01,198,309650,买盘
3860,14:25:54,15.63,-0.01,88,137618,卖盘
3861,14:25:58,15.64,0.01,131,204087,买盘
3862,14:26:00,15.64,0.0,170,265812,卖盘
3863,14:26:05,15.64,0.0,82,128248,卖盘
3864,14:26:07,15.64,0.0,42,65673,买盘
3865,14:26:10,15.63,-0.01,88,137544,卖盘
3866,14:26:13,15.63,0.0,88,137613,卖盘
3867,14:26:16,15.63,0.0,910,1422330,卖盘
3868,14:26:19,15.63,0.0,77,120351,卖盘
3869,14:26:22,15.63,0.0,401,627533,卖盘
3870,14:26:25,15.63,0.0,96,150041,买盘
3871,14:26:28,15.62,-0.01,354,553248,卖盘
3872,14:26:31,15.63,0.01,4,6252,买盘
3873,14:26:34,15.62,-0.01,120,187440,卖盘
3874,14:26:37,15.62,0.0,225,351453,卖盘
3875,14:26:40,15.62,0.0,44,68707,买盘
3876,14:26:43,15.61,-0.01,29,45279,卖盘
3877,14:26:46,15.61,0.0,107,167102,卖盘
3878,14:26:49,15.61,0.0,10,15610,卖盘
3879,14:26:51,15.61,0.0,97,151417,卖盘
3880,14:26:54,15.61,0.0,381,594788,卖盘
3881,14:26:58,15.6,-0.01,80,124875,卖盘
3882,14:27:01,15.61,0.01,109,170148,买盘
3883,14:27:05,15.6,-0.01,50,78010,卖盘
3884,14:27:07,15.6,0.0,82,127921,卖盘
3885,14:27:10,15.6,0.0,167,260548,卖盘
3886,14:27:13,15.6,0.0,754,1176240,卖盘
3887,14:27:16,15.6,0.0,2,3120,买盘
3888,14:27:19,15.59,-0.01,373,581680,卖盘
3889,14:27:21,15.59,0.0,123,191690,买盘
3890,14:27:25,15.59,0.0,10,15590,买盘
3891,14:27:28,15.58,-0.01,135,210360,卖盘
3892,14:27:31,15.58,0.0,64,99718,卖盘
3893,14:27:34,15.58,0.0,389,606211,卖盘
3894,14:27:36,15.58,0.0,199,310065,卖盘
3895,14:27:40,15.58,0.0,66,102828,卖盘
3896,14:27:43,15.58,0.0,31,48298,买盘
3897,14:27:46,15.58,0.0,88,137168,卖盘
3898,14:27:49,15.57,-0.01,223,347357,卖盘
3899,14:27:52,15.58,0.01,119,185292,卖盘
3900,14:27:55,15.58,0.0,34,52972,买盘
3901,14:27:57,15.58,0.0,29,45182,卖盘
3902,14:28:01,15.58,0.0,74,115252,买盘
3903,14:28:04,15.57,-0.01,256,398743,卖盘
3904,14:28:07,15.58,0.01,101,157358,卖盘
3905,14:28:10,15.58,0.0,65,101270,卖盘
3906,14:28:13,15.58,0.0,109,169822,卖盘
3907,14:28:16,15.57,-0.01,39,60758,卖盘
3908,14:28:18,15.58,0.01,13,20254,买盘
3909,14:28:22,15.58,0.0,50,77894,买盘
3910,14:28:25,15.58,0.0,80,124640,买盘
3911,14:28:28,15.57,-0.01,228,355192,卖盘
3912,14:28:31,15.58,0.01,108,168281,买盘
3913,14:28:33,15.58,0.0,29,45182,卖盘
3914,14:28:37,15.58,0.0,64,99712,卖盘
3915,14:28:40,15.57,-0.01,107,166676,卖盘
3916,14:28:43,15.59,0.02,146,227478,买盘
3917,14:28:46,15.57,-0.02,153,238325,卖盘
3918,14:28:49,15.58,0.01,66,102837,买盘
