,time,price,change,volume,amount,type
3414,14:00:55,16.15,0.0,257,415191,卖盘
3415,14:00:57,16.15,0.0,139,224485,买盘
3416,14:01:01,16.15,0.0,32,51680,买盘
3417,14:01:05,16.14,-0.01,702,1133256,卖盘
3418,14:01:07,16.15,0.01,166,268042,买盘
3419,14:01:10,16.14,-0.01,478,771877,卖盘
3420,14:01:13,16.15,0.01,408,658563,买盘
3421,14:01:16,16.14,-0.01,94,151765,卖盘
3422,14:01:19,16.15,0.01,420,678444,买盘
3423,14:01:22,16.15,0.0,102,164703,买盘
3424,14:01:24,16.14,-0.01,154,248709,卖盘
3425,14:01:27,16.15,0.01,475,767046,买盘
3426,14:01:31,16.14,-0.01,227,366485,卖盘
3427,14:01:34,16.15,0.01,99,159867,买盘
3428,14:01:37,16.14,-0.01,111,179245,卖盘
3429,14:01:40,16.14,0.0,231,372957,卖盘
3430,14:01:42,16.15,0.01,547,883360,买盘
3431,14:01:46,16.14,-0.01,65,104939,卖盘
3432,14:01:49,16.15,0.01,296,477816,买盘
3433,14:01:52,16.15,0.0,424,684619,买盘
3434,14:01:55,16.15,0.0,605,976995,买盘
3435,14:01:58,16.15,0.0,627,1012976,卖盘
3436,14:02:00,16.16,0.01,765,1236165,买盘
3437,14:02:05,16.16,0.0,242,391008,买盘
3438,14:02:07,16.16,0.0,295,476936,卖盘
3439,14:02:10,16.17,0.01,178,287755,买盘
3440,14:02:13,16.16,-0.01,173,279588,卖盘
3441,14:02:16,16.16,0.0,419,677331,卖盘
3442,14:02:19,16.17,0.01,568,918306,买盘
3443,14:02:22,16.17,0.0,100,161657,买盘
3444,14:02:24,16.16,-0.01,385,622454,卖盘
3445,14:02:28,16.16,0.0,308,497971,卖盘
3446,14:02:31,16.17,0.01,152,245799,中性盘
3447,14:02:34,16.17,0.0,238,384885,卖盘
3448,14:02:37,16.18,0.01,329,532064,买盘
3449,14:02:40,16.17,-0.01,317,512776,卖盘
3450,14:02:43,16.17,0.0,158,255569,卖盘
3451,14:02:46,16.15,-0.02,1892,3057785,卖盘
3452,14:02:49,16.16,0.01,678,1095369,买盘
3453,14:02:52,16.14,-0.02,1585,2560002,卖盘
3454,14:02:55,16.14,0.0,377,608708,卖盘
3455,14:02:58,16.14,0.0,277,447072,买盘
3456,14:03:00,16.14,0.0,38,61327,买盘
3457,14:03:04,16.14,0.0,153,246889,买盘
3458,14:03:07,16.14,0.0,43,69384,买盘
3459,14:03:10,16.14,0.0,212,342114,买盘
3460,14:03:13,16.13,-0.01,170,274322,卖盘
3461,14:03:16,16.14,0.01,106,171062,买盘
3462,14:03:19,16.14,0.0,289,466446,卖盘
3463,14:03:22,16.15,0.01,134,216284,买盘
3464,14:03:25,16.14,-0.01,98,158135,卖盘
3465,14:03:28,16.13,-0.01,49,79072,卖盘
3466,14:03:31,16.14,0.01,84,135573,买盘
3467,14:03:34,16.13,-0.01,172,277588,卖盘
3468,14:03:37,16.13,0.0,62,100028,卖盘
3469,14:03:40,16.14,0.01,208,335512,买盘
3470,14:03:43,16.13,-0.01,189,304884,卖盘
3471,14:03:46,16.14,0.01,495,798721,买盘
3472,14:03:49,16.14,0.0,227,366232,买盘
3473,14:03:52,16.13,-0.01,97,156497,卖盘
3474,14:03:55,16.14,0.01,367,592213,买盘
3475,14:03:58,16.14,0.0,55,88733,买盘
3476,14:04:01,16.14,0.0,448,722728,买盘
3477,14:04:05,16.13,-0.01,153,246872,卖盘
3478,14:04:07,16.13,0.0,78,125837,卖盘
3479,14:04:10,16.13,0.0,159,256510,卖盘
3480,14:04:13,16.13,0.0,134,216146,卖盘
3481,14:04:16,16.13,0.0,168,270998,卖盘
3482,14:04:19,16.13,0.0,302,487166,卖盘
3483,14:04:22,16.12,-0.01,216,348288,卖盘
3484,14:04:25,16.12,0.0,303,488511,卖盘
3485,14:04:28,16.12,0.0,143,230536,卖盘
3486,14:04:31,16.11,-0.01,249,401390,卖盘
3487,14:04:34,16.12,0.01,78,125695,买盘
3488,14:04:37,16.11,-0.01,185,298047,卖盘
3489,14:04:40,16.12,0.01,129,207843,买盘
3490,14:04:43,16.12,0.0,476,767084,买盘
3491,14:04:46,16.11,-0.01,63,101453,中性盘
3492,14:04:49,16.1,-0.01,305,491125,卖盘
3493,14:04:52,16.1,0.0,149,240020,卖盘
3494,14:04:55,16.1,0.0,170,273765,卖盘
3495,14:04:58,16.1,0.0,227,365473,卖盘
3496,14:05:01,16.1,0.0,647,1041773,卖盘
3497,14:05:05,16.1,0.0,353,568582,买盘
3498,14:05:07,16.1,0.0,48,77280,买盘
3499,14:05:10,16.1,0.0,314,505492,买盘
3500,14:05:12,16.09,-0.01,117,188364,卖盘
3501,14:05:16,16.11,0.02,234,376974,买盘
3502,14:05:19,16.1,-0.01,51,82113,卖盘
3503,14:05:22,16.11,0.01,63,101483,卖盘
3504,14:05:25,16.11,0.0,75,120795,卖盘
3505,14:05:28,16.11,0.0,147,236879,卖盘
3506,14:05:31,16.11,0.0,142,228786,卖盘
3507,14:05:33,16.11,0.0,143,230412,买盘
3508,14:05:37,16.12,0.01,56,90256,买盘
3509,14:05:40,16.12,0.0,85,137884,买盘
3510,14:05:43,16.12,0.0,100,161290,卖盘
3511,14:05:46,16.12,0.0,60,96766,卖盘
3512,14:05:49,16.12,0.0,674,1086848,卖盘
3513,14:05:52,16.13,0.01,119,191124,买盘
3514,14:05:55,16.13,0.0,79,128269,买盘
3515,14:05:58,16.13,0.0,44,70975,卖盘
3516,14:06:01,16.13,0.0,50,80655,卖盘
3517,14:06:05,16.13,0.0,143,230709,卖盘
3518,14:06:07,16.13,0.0,138,222594,买盘
3519,14:06:10,16.13,0.0,104,167781,买盘
3520,14:06:13,16.13,0.0,60,96800,卖盘
3521,14:06:16,16.14,0.01,44,70975,买盘
3522,14:06:19,16.13,-0.01,186,299977,卖盘
3523,14:06:22,16.14,0.01,74,119380,买盘
3524,14:06:25,16.14,0.0,144,232354,买盘
3525,14:06:28,16.14,0.0,103,166170,买盘
3526,14:06:31,16.13,-0.01,217,350109,卖盘
3527,14:06:33,16.13,0.0,42,67746,买盘
3528,14:06:37,16.13,0.0,81,130621,买盘
3529,14:06:39,16.14,0.01,92,148428,买盘
3530,14:06:43,16.12,-0.02,394,635225,卖盘
3531,14:06:46,16.12,0.0,70,112910,卖盘
3532,14:06:49,16.13,0.01,252,406200,卖盘
3533,14:06:52,16.13,0.0,46,74174,买盘
3534,14:06:55,16.12,-0.01,73,117673,买盘
3535,14:06:58,16.12,0.0,177,284270,买盘
3536,14:07:01,16.12,0.0,66,106324,买盘
3537,14:07:05,16.11,-0.01,74,119272,卖盘
3538,14:07:07,16.11,0.0,30,48330,买盘
3539,14:07:10,16.1,-0.01,46,74071,卖盘
3540,14:07:12,16.1,0.0,50,80500,卖盘
3541,14:07:16,16.1,0.0,154,247950,卖盘
3542,14:07:19,16.11,0.01,104,167492,买盘
3543,14:07:22,16.1,-0.01,185,297872,卖盘
3544,14:07:25,16.1,0.0,191,307516,卖盘
3545,14:07:28,16.1,0.0,48,77284,买盘
3546,14:07:31,16.1,0.0,41,65998,买盘
3547,14:07:34,16.09,-0.01,79,127183,卖盘
3548,14:07:37,16.1,0.01,23,37023,买盘
3549,14:07:40,16.1,0.0,194,312155,买盘
3550,14:07:43,16.09,-0.01,105,168948,卖盘
3551,14:07:46,16.09,0.0,30,49074,卖盘
3552,14:07:49,16.09,0.0,37,59532,买盘
3553,14:07:52,16.08,-0.01,105,168843,卖盘
3554,14:07:54,16.08,0.0,405,651056,卖盘
3555,14:07:58,16.07,-0.01,12,19284,中性盘
3556,14:08:01,16.05,-0.02,586,941090,卖盘
3557,14:08:05,16.06,0.01,23,36949,买盘
3558,14:08:07,16.06,0.0,161,258495,买盘
3559,14:08:10,16.06,0.0,95,152551,卖盘
3560,14:08:12,16.06,0.0,85,136510,卖盘
3561,14:08:16,16.06,0.0,45,72272,卖盘
3562,14:08:19,16.07,0.01,71,114033,买盘
3563,14:08:21,16.07,0.0,39,62673,买盘
3564,14:08:25,16.08,0.01,62,99628,买盘
3565,14:08:28,16.07,-0.01,76,122086,卖盘
3566,14:08:31,16.08,0.01,6,9648,买盘
3567,14:08:34,16.08,0.0,114,183242,买盘
3568,14:08:37,16.08,0.0,129,207432,买盘
3569,14:08:40,16.08,0.0,63,101304,卖盘
3570,14:08:42,16.08,0.0,25,40205,卖盘
3571,14:08:46,16.08,0.0,40,64354,卖盘
3572,14:08:49,16.09,0.01,72,115806,买盘
3573,14:08:52,16.08,-0.01,50,80400,卖盘
3574,14:08:54,16.08,0.0,91,146396,卖盘
3575,14:08:58,16.1,0.02,7,11267,买盘
3576,14:09:01,16.1,0.0,78,125520,买盘
3577,14:09:04,16.09,-0.01,126,202734,卖盘
3578,14:09:07,16.09,0.0,75,120663,中性盘
3579,14:09:10,16.09,0.0,622,1001411,卖盘
3580,14:09:13,16.1,0.01,16,25750,买盘
3581,14:09:16,16.1,0.0,49,78871,买盘
3582,14:09:19,16.09,-0.01,77,123915,卖盘
3583,14:09:22,16.08,-0.01,621,998987,卖盘
3584,14:09:25,16.08,0.0,21,33768,买盘
3585,14:09:27,16.09,0.01,263,422984,买盘
3586,14:09:31,16.09,0.0,22,35399,卖盘
3587,14:09:34,16.09,0.0,26,41837,卖盘
3588,14:09:37,16.09,0.0,210,337798,卖盘
3589,14:09:40,16.09,0.0,89,143201,买盘
3590,14:09:43,16.09,0.0,90,144801,买盘
3591,14:09:46,16.08,-0.01,305,490441,卖盘
3592,14:09:49,16.08,0.0,296,475968,卖盘
3593,14:09:52,16.08,0.0,75,120600,买盘
3594,14:09:55,16.08,0.0,157,252305,买盘
3595,14:09:58,16.07,-0.01,120,192947,卖盘
3596,14:10:01,16.07,0.0,81,130187,卖盘
3597,14:10:05,16.07,0.0,219,351993,卖盘
3598,14:10:07,16.07,0.0,127,204081,买盘
3599,14:10:10,16.07,0.0,71,114097,买盘
3600,14:10:13,16.07,0.0,60,96373,买盘
3601,14:10:15,16.06,-0.01,116,186364,卖盘
3602,14:10:19,16.07,0.01,60,96378,买盘
3603,14:10:22,16.06,-0.01,322,517154,卖盘
3604,14:10:25,16.06,0.0,163,261778,买盘
3605,14:10:28,16.05,-0.01,31,49771,卖盘
3606,14:10:31,16.06,0.01,72,115588,买盘
3607,14:10:34,16.06,0.0,95,151757,买盘
3608,14:10:37,16.06,0.0,2,3212,卖盘
3609,14:10:40,16.06,0.0,12,19272,卖盘
3610,14:10:43,16.06,0.0,107,171888,卖盘
3611,14:10:46,16.06,0.0,37,59422,卖盘
3612,14:10:49,16.06,0.0,96,154196,卖盘
3613,14:10:52,16.06,0.0,735,1181216,卖盘
3614,14:10:55,16.05,-0.01,57,91485,卖盘
3615,14:10:58,16.06,0.01,31,49786,买盘
3616,14:11:01,16.05,-0.01,72,115560,卖盘
3617,14:11:05,16.05,0.0,17,27285,卖盘
3618,14:11:07,16.06,0.01,85,136441,买盘
3619,14:11:10,16.06,0.0,47,75451,买盘
3620,14:11:13,16.05,-0.01,215,345075,卖盘
3621,14:11:16,16.05,0.0,359,576520,卖盘
3622,14:11:19,16.06,0.01,97,155752,买盘
3623,14:11:21,16.06,0.0,32,51392,卖盘
3624,14:11:25,16.06,0.0,27,43376,卖盘
3625,14:11:28,16.08,0.02,208,334544,买盘
3626,14:11:31,16.06,-0.02,94,150986,卖盘
3627,14:11:34,16.06,0.0,59,94754,卖盘
3628,14:11:36,16.07,0.01,133,213856,卖盘
3629,14:11:40,16.07,0.0,86,138208,卖盘
3630,14:11:43,16.08,0.01,48,77169,买盘
3631,14:11:46,16.08,0.0,238,382493,买盘
3632,14:11:49,16.07,-0.01,21,33758,中性盘
3633,14:11:52,16.08,0.01,267,428834,买盘
3634,14:11:55,16.08,0.0,50,80391,买盘
3635,14:11:57,16.08,0.0,42,67526,买盘
3636,14:12:01,16.08,0.0,5,8040,买盘
3637,14:12:05,16.08,0.0,38,61104,买盘
3638,14:12:07,16.08,0.0,25,40190,买盘
3639,14:12:10,16.07,-0.01,34,54667,卖盘
3640,14:12:13,16.08,0.01,111,178456,买盘
3641,14:12:16,16.08,0.0,13,20904,买盘
3642,14:12:19,16.08,0.0,71,114168,买盘
3643,14:12:22,16.08,0.0,36,57880,买盘
3644,14:12:25,16.08,0.0,40,64310,买盘
3645,14:12:27,16.07,-0.01,33,53059,卖盘
3646,14:12:31,16.08,0.01,1,1608,买盘
3647,14:12:34,16.07,-0.01,259,416318,卖盘
3648,14:12:37,16.08,0.01,115,184827,买盘
3649,14:12:40,16.07,-0.01,267,429075,卖盘
3650,14:12:43,16.07,0.0,16,25712,买盘
3651,14:12:45,16.07,0.0,160,257116,买盘
3652,14:12:49,16.07,0.0,190,305219,买盘
3653,14:12:52,16.07,0.0,156,250563,买盘
3654,14:12:54,16.07,0.0,113,181519,卖盘
3655,14:12:58,16.07,0.0,37,59450,买盘
3656,14:13:01,16.07,0.0,19,30533,买盘
3657,14:13:05,16.06,-0.01,69,110833,卖盘
3658,14:13:07,16.06,0.0,31,49501,卖盘
3659,14:13:10,16.05,-0.01,500,802500,卖盘
3660,14:13:13,16.06,0.01,1,1606,买盘
3661,14:13:15,16.05,-0.01,172,276211,卖盘
3662,14:13:19,16.05,0.0,43,69063,卖盘
3663,14:13:22,16.06,0.01,56,89885,买盘
3664,14:13:25,16.06,0.0,43,69058,买盘
3665,14:13:28,16.05,-0.01,36,57783,卖盘
3666,14:13:31,16.05,0.0,11,17655,买盘
3667,14:13:34,16.05,0.0,54,86674,买盘
3668,14:13:37,16.05,0.0,17,27296,卖盘
3669,14:13:40,16.05,0.0,146,234337,卖盘
3670,14:13:43,16.05,0.0,70,112358,卖盘
3671,14:13:45,16.05,0.0,96,154068,卖盘
3672,14:13:49,16.05,0.0,47,75437,卖盘
3673,14:13:52,16.05,0.0,116,186180,卖盘
3674,14:13:54,16.05,0.0,29,46543,卖盘
3675,14:13:58,16.05,0.0,45,72225,买盘
3676,14:14:01,16.05,0.0,71,113956,买盘
3677,14:14:04,16.04,-0.01,33,52940,卖盘
3678,14:14:07,16.04,0.0,35,56166,卖盘
3679,14:14:09,16.04,0.0,10,16040,卖盘
3680,14:14:13,16.04,0.0,17,27278,卖盘
3681,14:14:16,16.04,0.0,20,32090,卖盘
3682,14:14:19,16.04,0.0,17,27268,卖盘
3683,14:14:21,16.04,0.0,152,243897,卖盘
3684,14:14:25,16.04,0.0,64,102666,卖盘
3685,14:14:28,16.05,0.01,25,40125,买盘
3686,14:14:31,16.05,0.0,31,49755,卖盘
3687,14:14:33,16.05,0.0,32,51364,卖盘
3688,14:14:37,16.06,0.01,109,174978,买盘
3689,14:14:39,16.05,-0.01,39,62605,卖盘
3690,14:14:43,16.05,0.0,53,85065,卖盘
3691,14:14:45,16.06,0.01,23,36928,买盘
3692,14:14:49,16.05,-0.01,58,93109,卖盘
3693,14:14:52,16.06,0.01,314,504274,买盘
3694,14:14:54,16.05,-0.01,53,85112,卖盘
3695,14:14:58,16.06,0.01,6,9636,卖盘
3696,14:15:01,16.07,0.01,58,93151,买盘
3697,14:15:04,16.06,-0.01,14,22485,卖盘
3698,14:15:07,16.06,0.0,22,35335,卖盘
3699,14:15:09,16.07,0.01,25,40172,买盘
3700,14:15:12,16.07,0.0,7,11249,买盘
3701,14:15:16,16.06,-0.01,71,114028,卖盘
3702,14:15:19,16.06,0.0,13,20878,买盘
3703,14:15:22,16.06,0.0,29,46574,买盘
3704,14:15:25,16.06,0.0,282,452892,买盘
3705,14:15:28,16.06,0.0,64,102784,买盘
3706,14:15:31,16.06,0.0,48,77088,卖盘
3707,14:15:34,16.07,0.01,155,248969,买盘
3708,14:15:37,16.07,0.0,77,123729,买盘
3709,14:15:39,16.07,0.0,198,318475,买盘
3710,14:15:42,16.07,0.0,287,461351,卖盘
3711,14:15:45,16.08,0.01,100,160800,买盘
3712,14:15:49,16.07,-0.01,44,70713,卖盘
3713,14:15:52,16.08,0.01,125,200816,买盘
3714,14:15:55,16.06,-0.02,173,278024,卖盘
3715,14:15:57,16.08,0.02,64,102912,买盘
3716,14:16:01,16.08,0.0,55,88442,卖盘
3717,14:16:04,16.08,0.0,36,57888,卖盘
3718,14:16:07,16.08,0.0,362,582100,卖盘
3719,14:16:10,16.08,0.0,46,73963,买盘
3720,14:16:13,16.08,0.0,23,36984,买盘
3721,14:16:16,16.07,-0.01,116,186517,卖盘
3722,14:16:19,16.08,0.01,97,155976,买盘
3723,14:16:21,16.08,0.0,188,302299,买盘
3724,14:16:25,16.07,-0.01,30,48234,卖盘
3725,14:16:28,16.07,0.0,30,48220,卖盘
3726,14:16:31,16.08,0.01,128,205753,买盘
3727,14:16:34,16.08,0.0,43,69122,买盘
3728,14:16:37,16.07,-0.01,87,139878,卖盘
3729,14:16:40,16.07,0.0,36,57862,卖盘
3730,14:16:43,16.07,0.0,19,30533,卖盘
3731,14:16:46,16.07,0.0,1,1607,卖盘
3732,14:16:49,16.08,0.01,134,215364,买盘
3733,14:16:51,16.08,0.0,16,25728,买盘
3734,14:16:54,16.07,-0.01,68,109311,卖盘
3735,14:16:57,16.08,0.01,37,59492,买盘
3736,14:17:00,16.07,-0.01,24,38585,卖盘
3737,14:17:05,16.08,0.01,8,12859,买盘
3738,14:17:07,16.08,0.0,268,430802,买盘
3739,14:17:10,16.07,-0.01,223,358437,卖盘
3740,14:17:13,16.07,0.0,79,127023,卖盘
3741,14:17:16,16.07,0.0,133,213862,卖盘
3742,14:17:19,16.07,0.0,16,25721,卖盘
3743,14:17:22,16.07,0.0,91,146293,卖盘
3744,14:17:24,16.07,0.0,130,208992,卖盘
3745,14:17:27,16.08,0.01,40,64290,买盘
3746,14:17:30,16.07,-0.01,55,88390,卖盘
3747,14:17:34,16.08,0.01,10,16080,买盘
3748,14:17:37,16.08,0.0,15,24120,买盘
3749,14:17:40,16.08,0.0,19,30546,买盘
3750,14:17:43,16.08,0.0,130,209035,买盘
3751,14:17:46,16.08,0.0,26,41808,卖盘
3752,14:17:49,16.07,-0.01,526,845360,卖盘
3753,14:17:52,16.07,0.0,58,93206,买盘
3754,14:17:54,16.07,0.0,54,86778,买盘
3755,14:17:57,16.07,0.0,33,53031,买盘
3756,14:18:01,16.07,0.0,33,53009,买盘
3757,14:18:05,16.06,-0.01,218,350308,卖盘
3758,14:18:06,16.06,0.0,68,109266,卖盘
3759,14:18:10,16.07,0.01,20,32140,买盘
3760,14:18:13,16.07,0.0,126,202482,买盘
3761,14:18:16,16.07,0.0,633,1016711,买盘
3762,14:18:19,16.07,0.0,129,207284,买盘
3763,14:18:22,16.07,0.0,131,210499,买盘
3764,14:18:24,16.06,-0.01,43,69086,卖盘
3765,14:18:27,16.07,0.01,151,242563,买盘
3766,14:18:31,16.07,0.0,52,83564,卖盘
3767,14:18:33,16.07,0.0,24,38568,卖盘
3768,14:18:37,16.07,0.0,18,28936,卖盘
3769,14:18:40,16.07,0.0,61,98030,卖盘
3770,14:18:43,16.07,0.0,22,35356,卖盘
3771,14:18:46,16.07,0.0,354,568902,卖盘
3772,14:18:48,16.07,0.0,114,183198,买盘
3773,14:18:52,16.07,0.0,28,44996,买盘
3774,14:18:54,16.07,0.0,306,491741,买盘
3775,14:18:58,16.07,0.0,242,388868,买盘
3776,14:19:01,16.07,0.0,244,392086,买盘
3777,14:19:04,16.06,-0.01,152,244294,卖盘
3778,14:19:07,16.07,0.01,50,80310,中性盘
3779,14:19:10,16.07,0.0,18,28936,卖盘
3780,14:19:13,16.06,-0.01,117,187995,卖盘
3781,14:19:16,16.06,0.0,61,98000,卖盘
3782,14:19:19,16.07,0.01,5,8035,买盘
3783,14:19:22,16.07,0.0,120,192830,买盘
3784,14:19:25,16.07,0.0,214,343888,买盘
3785,14:19:27,16.07,0.0,61,98017,买盘
3786,14:19:31,16.07,0.0,16,25711,买盘
3787,14:19:33,16.07,0.0,39,62673,买盘
3788,14:19:37,16.06,-0.01,231,370372,卖盘
3789,14:19:40,16.07,0.01,77,123701,卖盘
3790,14:19:43,16.07,0.0,5,8035,卖盘
3791,14:19:46,16.08,0.01,9,14466,买盘
3792,14:19:49,16.07,-0.01,2,3214,卖盘
3793,14:19:51,16.07,0.0,129,207421,卖盘
3794,14:19:55,16.07,0.0,132,212142,卖盘
3795,14:19:58,16.07,0.0,25,40195,卖盘
3796,14:20:01,16.08,0.01,122,196161,买盘
3797,14:20:05,16.07,-0.01,236,379470,卖盘
3798,14:20:07,16.08,0.01,13,21706,买盘
3799,14:20:09,16.08,0.0,152,243581,卖盘
3800,14:20:13,16.08,0.0,84,135071,买盘
3801,14:20:16,16.07,-0.01,65,105314,卖盘
3802,14:20:19,16.08,0.01,38,61104,买盘
3803,14:20:21,16.07,-0.01,31,49823,卖盘
3804,14:20:25,16.08,0.01,110,176819,买盘
3805,14:20:28,16.08,0.0,40,64287,买盘
3806,14:20:30,16.08,0.0,52,83616,买盘
3807,14:20:34,16.07,-0.01,160,257234,卖盘
3808,14:20:37,16.08,0.01,189,303894,买盘
3809,14:20:40,16.08,0.0,34,54648,买盘
3810,14:20:43,16.08,0.0,210,337672,买盘
3811,14:20:46,16.07,-0.01,279,448363,卖盘
3812,14:20:49,16.08,0.01,153,246009,买盘
3813,14:20:52,16.08,0.0,84,135056,买盘
3814,14:20:55,16.07,-0.01,102,163998,卖盘
3815,14:20:58,16.08,0.01,50,80399,买盘
3816,14:21:01,16.08,0.0,36,57863,买盘
3817,14:21:05,16.08,0.0,335,538680,买盘
3818,14:21:07,16.08,0.0,13,20897,买盘
3819,14:21:10,16.07,-0.01,117,188036,卖盘
3820,14:21:13,16.07,0.0,297,477301,卖盘
3821,14:21:16,16.07,0.0,38,61068,卖盘
3822,14:21:19,16.07,0.0,103,164718,卖盘
3823,14:21:22,16.08,0.01,293,471563,买盘
3824,14:21:25,16.07,-0.01,46,73922,卖盘
3825,14:21:28,16.07,0.0,81,130225,卖盘
3826,14:21:31,16.08,0.01,74,118984,买盘
3827,14:21:34,16.07,-0.01,35,56245,卖盘
3828,14:21:36,16.07,0.0,216,346683,卖盘
3829,14:21:40,16.07,0.0,39,62673,买盘
3830,14:21:46,16.07,0.0,4,6428,买盘
3831,14:21:49,16.06,-0.01,39,62672,卖盘
3832,14:21:52,16.07,0.01,53,85171,买盘
3833,14:21:55,16.06,-0.01,25,40154,卖盘
3834,14:21:58,16.07,0.01,102,163913,买盘
3835,14:22:01,16.07,0.0,11,17677,买盘
3836,14:22:04,16.07,0.0,30,48210,卖盘
3837,14:22:07,16.07,0.0,26,41782,卖盘
3838,14:22:10,16.07,0.0,58,93220,卖盘
3839,14:22:13,16.07,0.0,16,25712,卖盘
3840,14:22:16,16.08,0.01,153,245902,买盘
3841,14:22:19,16.07,-0.01,30,48215,卖盘
3842,14:22:22,16.07,0.0,137,220972,卖盘
3843,14:22:25,16.08,0.01,4,6432,买盘
3844,14:22:28,16.07,-0.01,11,17677,卖盘
3845,14:22:31,16.07,0.0,28,45016,卖盘
3846,14:22:33,16.08,0.01,13,20901,买盘
3847,14:22:37,16.08,0.0,35,56251,买盘
3848,14:22:39,16.08,0.0,18,28944,买盘
3849,14:22:43,16.07,-0.01,84,135061,卖盘
3850,14:22:46,16.07,0.0,27,43389,卖盘
3851,14:22:49,16.08,0.01,3,4824,买盘
3852,14:22:52,16.08,0.0,70,112500,买盘
3853,14:22:58,16.07,-0.01,1,1607,卖盘
3854,14:23:01,16.08,0.01,25,40185,买盘
3855,14:23:04,16.08,0.0,127,204216,买盘
3856,14:23:07,16.08,0.0,206,331239,买盘
3857,14:23:10,16.08,0.0,137,220295,买盘
3858,14:23:13,16.08,0.0,490,787116,买盘
3859,14:23:16,16.08,0.0,36,57888,卖盘
3860,14:23:18,16.09,0.01,47,75584,买盘
3861,14:23:21,16.09,0.0,27,43428,买盘
3862,14:23:24,16.08,-0.01,101,162478,卖盘
3863,14:23:28,16.08,0.0,25,40214,卖盘
3864,14:23:31,16.09,0.01,111,178494,买盘
3865,14:23:34,16.09,0.0,91,146369,买盘
3866,14:23:37,16.08,-0.01,38,61118,卖盘
3867,14:23:39,16.08,0.0,142,228456,卖盘
3868,14:23:43,16.09,0.01,50,80450,买盘
3869,14:23:45,16.09,0.0,346,556614,买盘
3870,14:23:49,16.09,0.0,60,96537,买盘
3871,14:23:52,16.09,0.0,280,450520,买盘
3872,14:23:55,16.09,0.0,100,160900,卖盘
3873,14:24:00,16.1,0.01,129,207671,买盘
3874,14:24:05,16.1,0.0,121,194809,买盘
3875,14:24:07,16.1,0.0,1393,2242680,买盘
3876,14:24:10,16.1,0.0,183,294741,卖盘
3877,14:24:13,16.1,0.0,154,248069,卖盘
3878,14:24:15,16.09,-0.01,520,836871,卖盘
3879,14:24:19,16.12,0.03,434,699566,买盘
3880,14:24:21,16.12,0.0,22,35445,买盘
3881,14:24:24,16.12,0.0,17,27403,买盘
3882,14:24:28,16.12,0.0,25,40295,买盘
3883,14:24:31,16.12,0.0,98,157965,买盘
3884,14:24:34,16.12,0.0,84,135403,买盘
3885,14:24:37,16.12,0.0,155,249834,买盘
3886,14:24:39,16.12,0.0,122,196664,买盘
3887,14:24:43,16.13,0.01,412,665271,买盘
3888,14:24:45,16.13,0.0,13,20959,买盘
3889,14:24:49,16.12,-0.01,101,162822,卖盘
3890,14:24:52,16.13,0.01,202,325813,买盘
3891,14:24:55,16.13,0.0,130,209676,买盘
3892,14:24:58,16.12,-0.01,81,130648,卖盘
3893,14:25:00,16.13,0.01,131,211323,买盘
3894,14:25:04,16.13,0.0,80,129072,买盘
3895,14:25:07,16.13,0.0,175,282326,卖盘
3896,14:25:10,16.14,0.01,64,103281,买盘
3897,14:25:12,16.13,-0.01,142,229096,卖盘
3898,14:25:16,16.13,0.0,231,372760,卖盘
3899,14:25:19,16.13,0.0,144,232313,卖盘
3900,14:25:22,16.13,0.0,90,145216,卖盘
3901,14:25:25,16.13,0.0,162,261341,卖盘
3902,14:25:28,16.13,0.0,74,119416,卖盘
3903,14:25:31,16.13,0.0,128,206485,买盘
3904,14:25:33,16.13,0.0,197,317831,买盘
3905,14:25:37,16.13,0.0,154,248488,买盘
3906,14:25:40,16.13,0.0,94,151632,卖盘
3907,14:25:43,16.13,0.0,855,1379908,卖盘
3908,14:25:46,16.13,0.0,29,46779,卖盘
3909,14:25:48,16.14,0.01,47,75842,买盘
3910,14:25:51,16.13,-0.01,139,224338,卖盘
3911,14:25:55,16.14,0.01,60,96836,买盘
3912,14:25:58,16.14,0.0,112,180666,买盘
3913,14:26:01,16.14,0.0,80,129086,买盘
3914,14:26:05,16.14,0.0,326,526069,买盘
3915,14:26:06,16.14,0.0,30,48416,买盘
3916,14:26:10,16.14,0.0,221,356724,买盘
3917,14:26:12,16.14,0.0,73,117822,卖盘
3918,14:26:16,16.14,0.0,146,235723,卖盘
3919,14:26:19,16.12,-0.02,932,1502517,卖盘
3920,14:26:22,16.12,0.0,197,317524,买盘
3921,14:26:25,16.12,0.0,100,161200,买盘
3922,14:26:27,16.11,-0.01,95,153135,卖盘
3923,14:26:31,16.11,0.0,45,72514,卖盘
3924,14:26:34,16.12,0.01,252,406014,买盘
3925,14:26:37,16.11,-0.01,234,376957,卖盘
3926,14:26:40,16.11,0.0,112,180432,买盘
3927,14:26:42,16.11,0.0,34,54774,买盘
3928,14:26:46,16.1,-0.01,9,14496,卖盘
3929,14:26:49,16.1,0.0,112,180425,卖盘
3930,14:26:51,16.11,0.01,106,170672,买盘
3931,14:26:54,16.1,-0.01,146,235102,卖盘
3932,14:26:57,16.1,0.0,128,206088,卖盘
3933,14:27:00,16.1,0.0,23,37030,买盘
3934,14:27:04,16.1,0.0,357,574758,买盘
3935,14:27:07,16.1,0.0,22,35406,买盘
